,V1,V2,V3,V4,V5,V6,V7,V8,V9
30,-5.966386996,0.048628024,-6.901005564,0.066910662,-7.266854417,0.076342325,-7.733962972,0.076532043,0.102917884
31,-5.917741336,0.048800421,-6.532345793,0.060270214,-6.781420969,0.065909486,-8.559455252,0.089156815,0.099651658
32,-6.151100928,0.053270395,-6.401611025,0.057812398,-6.986485401,0.069515941,-8.172947683,0.083662196,0.102859582
33,-5.445198688,0.039320816,-6.604523302,0.061124732,-6.872569602,0.067809752,-7.936060066,0.078102687,0.096194398
34,-5.884102859,0.04801696,-6.279038553,0.053748479,-6.70379959,0.065218599,-8.289275446,0.083210727,0.107843512
35,-5.728335675,0.046371682,-6.599079912,0.061714025,-7.029819386,0.070515109,-8.607275772,0.090059174,0.099381898
36,-5.927493779,0.048405435,-6.86749489,0.066324185,-7.187907495,0.072940804,-7.921576111,0.079437597,0.091649338
37,-5.904854407,0.047268618,-6.630706594,0.062476419,-7.580993842,0.078898215,-8.131244861,0.082304899,0.099633612
38,-6.680674215,0.063073992,-6.325258606,0.055024814,-7.043741532,0.069884356,-7.399196107,0.068628531,0.104597435
39,-6.333482843,0.056716985,-6.271771377,0.055984394,-6.401202176,0.057744203,-7.759713634,0.076237068,0.11195523
40,-6.203720343,0.053868028,-6.410760551,0.058785981,-6.998389606,0.069523336,-8.08742387,0.08148443,0.103432596
41,-5.515951269,0.040073724,-6.8067837,0.065966323,-6.777689153,0.064482994,-8.50914008,0.088987344,0.095491901
42,-6.052718159,0.049624811,-6.188381134,0.054266345,-7.350836618,0.076689518,-7.285960575,0.065383599,0.096684584
43,-5.512674779,0.040851162,-6.77524726,0.06310447,-6.985481887,0.07100882,-8.418263349,0.089354739,0.107065667
44,-5.929801643,0.049347956,-6.636338084,0.062549169,-6.861109559,0.067115319,-8.002506546,0.07976818,0.10110768
45,-6.441276586,0.057427402,-6.511565157,0.060990996,-6.700352342,0.066281953,-8.302521192,0.083744235,0.105930541
46,-6.295519585,0.055409538,-6.423170614,0.05929256,-7.65477986,0.082051122,-8.533889026,0.089671188,0.090229044
47,-5.956259002,0.046899691,-6.10761473,0.051781567,-6.944999555,0.069289163,-8.489420751,0.087000831,0.10107653
48,-5.995785218,0.05007445,-6.62233806,0.062333631,-6.741938374,0.06718257,-7.854187954,0.07780179,0.112477056
49,-5.758791788,0.046646052,-6.827645983,0.066486861,-7.39466362,0.077557165,-8.11295315,0.082922081,0.092093584
50,-5.867590954,0.048391606,-6.170301258,0.053593933,-6.820282349,0.065613112,-8.209427867,0.083594838,0.097023095
51,-6.422163534,0.057526059,-6.104715262,0.051978843,-6.970540444,0.069192534,-8.340057367,0.084700043,0.086894195
52,-5.916935517,0.048502427,-5.7793085,0.046134337,-7.120853037,0.072497825,-8.121391821,0.081322886,0.104432604
53,-6.049550955,0.05208265,-6.601099279,0.061074293,-7.004340375,0.069700044,-8.244463667,0.085699402,0.094211432
54,-5.996212041,0.051383003,-6.544623253,0.061123238,-6.572947594,0.061919405,-8.143094553,0.082967315,0.098236423
55,-6.178541121,0.052126849,-6.469644878,0.059724588,-6.709508795,0.064331631,-8.524867886,0.08965579,0.08256589
56,-5.985844452,0.049391872,-6.35502944,0.059402295,-7.315163959,0.075889369,-7.602750865,0.074300353,0.106819827
57,-6.005897107,0.051155609,-6.795542193,0.064150717,-6.822466922,0.067471342,-7.872009866,0.078423136,0.108033179
58,-5.911641262,0.049517902,-6.241512004,0.055563378,-6.702783952,0.064471854,-8.270155896,0.085124092,0.115397973
59,-6.131869536,0.050598567,-6.397082626,0.058050587,-6.532081807,0.060237472,-7.629218894,0.074132783,0.112223668
60,-6.08787043,0.050860117,-6.486787041,0.061508895,-7.267611763,0.07469324,-8.500674105,0.087967984,0.112320414
61,-5.624984148,0.043820783,-6.64152994,0.064269032,-7.073321453,0.07084992,-8.464531113,0.08770946,0.084862771
62,-6.026971289,0.049872307,-6.451633835,0.057595561,-7.245338881,0.074626519,-7.71639107,0.075195807,0.080844289
63,-6.145435452,0.052522603,-6.599455959,0.063270096,-7.218002324,0.075476246,-7.753953113,0.076188821,0.102261113
64,-5.838310641,0.047208403,-6.686956452,0.063249577,-6.81973315,0.067225719,-7.911912934,0.077023675,0.108112562
65,-6.01237349,0.048583643,-6.982858635,0.067357017,-6.928755338,0.067277949,-7.857264746,0.075826851,0.084675912
66,-5.716173638,0.045298176,-6.248759474,0.056218236,-7.433880469,0.076707208,-8.253406381,0.085298947,0.107262158
67,-6.242462828,0.054952191,-6.631286045,0.063540742,-6.596773683,0.062333063,-8.356655454,0.085631927,0.108397624
68,-5.839618185,0.047403482,-6.872929202,0.066661464,-7.224590434,0.074294494,-7.893016791,0.079317733,0.116993669
69,-5.686425441,0.04318384,-6.308475697,0.055746452,-7.09485427,0.071751552,-7.826859147,0.07737272,0.09725897
70,-5.839316324,0.046698729,-6.934072834,0.069096625,-7.522696494,0.07887979,-8.354494054,0.085475576,0.12004003
71,-5.818582133,0.048597059,-6.804479576,0.067039391,-7.184664566,0.072836504,-7.801276366,0.077122407,0.093100231
72,-6.099334906,0.051526842,-6.084230321,0.052363171,-6.828176424,0.065757827,-7.246739517,0.066352899,0.096011261
73,-5.679595106,0.045000152,-6.19381495,0.054162235,-7.60076388,0.079700206,-7.83159598,0.077467278,0.104221274
74,-6.046594724,0.050222466,-6.507892951,0.060303888,-7.278845834,0.073974415,-7.589800341,0.072655967,0.100260545
75,-6.007055201,0.052349091,-6.777491418,0.065236226,-6.701032181,0.064661629,-8.236660421,0.085022328,0.114241569
76,-5.930013526,0.049833659,-6.824315267,0.066483972,-7.064547695,0.07239236,-8.195543216,0.08375625,0.103647667
77,-5.807457452,0.046732855,-6.377970439,0.057437314,-7.054065975,0.069939975,-8.346952908,0.086149126,0.119567834
78,-6.289271532,0.055269474,-6.576184705,0.061456133,-6.767102005,0.064342626,-7.566532974,0.071969657,0.112749642
79,-6.137138482,0.052597813,-6.303494728,0.054949831,-6.61432498,0.063355108,-7.982196429,0.080116436,0.104725549
80,-5.947346067,0.050559143,-7.059129619,0.069806534,-6.959947222,0.068957451,-7.666743058,0.07521187,0.092346459
81,-6.13559636,0.052359808,-6.548088083,0.061281613,-7.035876278,0.070635986,-7.353086828,0.068905744,0.097950941
82,-6.092533654,0.051201914,-6.721539254,0.065129145,-6.94138372,0.067541031,-7.89569705,0.077827107,0.101794326
83,-6.137968286,0.052909453,-6.403966475,0.058843388,-7.285367522,0.075264979,-8.116597652,0.081873316,0.101251188
84,-6.740796793,0.062986654,-5.960485577,0.049748038,-7.016321569,0.071325584,-7.77835175,0.076261849,0.111724145
85,-6.148410928,0.052586265,-6.347306347,0.056766064,-6.738829502,0.065290634,-7.456331623,0.073267809,0.098686823
86,-5.77460999,0.045069886,-6.758162284,0.06522194,-6.983912527,0.06875203,-7.975398226,0.080006061,0.092048065
87,-6.282842297,0.057236747,-6.381226522,0.057737212,-6.743974783,0.066782274,-7.491961055,0.072145778,0.098139933
88,-5.880118336,0.045827367,-6.870180075,0.066047079,-7.004008337,0.069552117,-7.89226526,0.079502609,0.08231615
89,-5.867171747,0.04763335,-6.417750107,0.0577274,-7.29610891,0.074644071,-7.290697663,0.067836352,0.093395412
90,-6.245392573,0.053937415,-5.95502956,0.050032663,-6.70427849,0.065039653,-7.496621922,0.073124578,0.099019236
91,-5.885909871,0.049377239,-6.397228615,0.059295147,-7.046887011,0.070812385,-7.914478391,0.080219661,0.106511966
92,-5.799532427,0.045479751,-6.643471296,0.061397438,-7.076028216,0.071258954,-8.168938354,0.08268368,0.113929369
93,-5.953123275,0.048825986,-6.365462315,0.05793918,-7.125758222,0.071895341,-8.112701785,0.081834751,0.090639575
94,-5.862180092,0.046978969,-6.413942315,0.058408456,-7.192839405,0.075118492,-7.677295487,0.075751665,0.114334369
95,-6.004442568,0.050271362,-6.54557065,0.059878131,-6.660102696,0.063036832,-8.245605897,0.083552428,0.09448942
96,-6.11132039,0.05148612,-6.364203419,0.055687843,-6.698543242,0.066144327,-7.158943638,0.065631542,0.105192397
97,-6.072856374,0.050336759,-6.759288511,0.062692329,-6.863185361,0.068106261,-8.452426587,0.087806772,0.098314393
98,-5.884075019,0.046646512,-6.40272876,0.059198343,-7.067534343,0.071546502,-7.931843661,0.07997384,0.097472588
99,-6.150021566,0.052684728,-6.392949187,0.057413543,-6.849351252,0.068569604,-8.172630967,0.082639253,0.084328762
100,-6.192983907,0.053863811,-6.220538101,0.055146325,-6.517620499,0.061375336,-8.319845661,0.085119309,0.107599391
101,-5.399537696,0.038773574,-6.125152486,0.052917742,-7.22848439,0.073728413,-7.684914072,0.073697852,0.096302823
102,-5.444238351,0.04007586,-6.419080087,0.058619758,-6.7636256,0.064855889,-8.088908712,0.082825968,0.090060521
103,-5.879454981,0.046876972,-6.478139177,0.060177642,-6.906786952,0.068741473,-8.054599054,0.0804781,0.088292238
104,-5.752339308,0.046354759,-6.62880654,0.061945482,-6.69518779,0.065553195,-7.707715035,0.074053965,0.097938622
105,-6.062903167,0.050679998,-6.08570324,0.051686287,-7.087685216,0.071392372,-7.965159543,0.077823199,0.068311673
106,-5.940725097,0.049282308,-6.957413493,0.068737975,-7.251720413,0.0742469,-8.260302507,0.085565537,0.085573574
107,-6.022839015,0.050158447,-6.498023827,0.060516176,-7.209344153,0.074274833,-8.336867366,0.085865123,0.074971991
108,-5.811828337,0.048264241,-6.614505494,0.062284291,-7.200880042,0.073918339,-7.938869259,0.077999425,0.103842872
109,-6.1319998,0.052372644,-6.958829068,0.069385549,-6.949246655,0.068007958,-8.050949608,0.079652099,0.104090022
110,-6.147296987,0.051303164,-6.220349295,0.055691769,-6.784400933,0.06576215,-8.185036968,0.081822196,0.099287861
111,-6.133280642,0.051529196,-6.029503454,0.051554617,-6.562717213,0.061849976,-7.401518439,0.069918431,0.096146197
112,-6.046511547,0.051709238,-6.378565943,0.058116299,-7.078314935,0.070702,-7.435641691,0.070383588,0.093429077
113,-5.828073005,0.04685822,-6.212337362,0.055191105,-6.929711753,0.068899553,-8.069227092,0.079015414,0.104863336
114,-6.3187869,0.05682509,-6.207366515,0.05557764,-7.214830923,0.074224654,-8.260141113,0.084623557,0.111750386
115,-6.039081389,0.050865844,-7.067947088,0.070376842,-7.01342912,0.068859478,-7.729188767,0.07430944,0.102239309
116,-6.345093337,0.057054708,-6.9576763,0.069187284,-7.253280906,0.075524179,-8.23829069,0.084665349,0.115320349
117,-5.996276296,0.049582807,-6.799003695,0.065525235,-7.057773415,0.06909967,-8.623518031,0.089882235,0.086536635
118,-5.93415913,0.050377341,-6.200497923,0.055269969,-7.116436763,0.071685142,-7.861646865,0.076324048,0.117344156
119,-6.187104704,0.053849668,-6.576734805,0.060981531,-6.861278778,0.068613369,-8.515069727,0.089282787,0.114155928
120,-6.391281495,0.057261993,-7.031843043,0.07041975,-7.22380579,0.073183388,-8.806076245,0.095046638,0.105110832
121,-6.032243814,0.051779044,-6.047796095,0.05086292,-7.275542258,0.074771408,-8.264433081,0.084093193,0.108332334
122,-6.083325813,0.050718829,-6.236711705,0.055758141,-7.067414732,0.073196471,-8.107924012,0.080756834,0.09721687
123,-5.991520766,0.051346236,-6.449531977,0.057686704,-6.310689978,0.055545799,-7.934002718,0.07835771,0.075227165
124,-5.503121188,0.041699481,-6.942272111,0.06708012,-6.879050848,0.067017242,-7.564930253,0.072182929,0.118588163
125,-6.072288324,0.052179473,-6.570884346,0.061698551,-7.174788145,0.073932615,-7.782400591,0.076573719,0.109235916
126,-6.127904998,0.052196134,-6.395893541,0.05846007,-7.212882343,0.073170105,-7.876725587,0.078301799,0.118117727
127,-5.771542082,0.046610819,-6.69472342,0.063423153,-6.510700848,0.061371316,-7.795285708,0.07441802,0.097720378
128,-5.995941186,0.050165746,-6.620447521,0.060006175,-6.951935235,0.069210127,-7.797910795,0.076512158,0.103078456
129,-6.3971932,0.056339684,-6.272197395,0.055298708,-7.019929271,0.071015353,-8.46309999,0.085974047,0.104810228
130,-5.502908999,0.039565475,-6.89365772,0.066610818,-7.105105786,0.073139954,-7.783108703,0.077707589,0.099870022
131,-6.38752208,0.058018277,-6.397417736,0.058808931,-7.520921862,0.079983443,-8.377325485,0.087336673,0.081853857
132,-5.823492032,0.046419185,-6.544452147,0.062274353,-6.919306491,0.067504514,-7.788551322,0.076271533,0.094730803
133,-6.260215023,0.055746342,-6.708085369,0.065086084,-7.115191406,0.073000506,-7.920467634,0.078743334,0.093127856
134,-6.447614573,0.060682677,-6.304286441,0.056954761,-7.132352581,0.070817316,-8.087795418,0.079748141,0.090026714
135,-5.832848492,0.046090476,-6.21490061,0.055130101,-7.142816111,0.072104288,-8.454559675,0.087624824,0.106287858
136,-6.141666425,0.052164677,-6.445869408,0.058156537,-7.353304573,0.075906296,-8.185796735,0.081897813,0.108900119
137,-5.849028299,0.04812294,-6.898970708,0.067128983,-7.187739051,0.074304695,-7.745032321,0.075288853,0.085909493
138,-6.348172678,0.056166132,-6.226410851,0.055720791,-7.028624077,0.07063559,-8.425580169,0.08801241,0.083326912
139,-5.910690866,0.047939392,-6.225687166,0.055488632,-7.098532475,0.07165257,-7.864348885,0.077785255,0.109382816
140,-5.985547691,0.049976838,-6.624872808,0.060310264,-7.332076063,0.075267267,-7.630624969,0.072967853,0.093380601
141,-5.3955015,0.038833996,-6.411839516,0.057704507,-6.768318391,0.066557764,-7.985238751,0.079188344,0.089817029
142,-6.354311745,0.056384424,-6.79446983,0.065132145,-6.81771507,0.067016742,-7.704393004,0.074957674,0.091822605
143,-6.114947249,0.053175231,-6.364468339,0.057439975,-6.85725933,0.067519593,-8.005825008,0.077584314,0.096918882
144,-5.889447331,0.047713234,-7.149805899,0.072858248,-6.942252576,0.069757194,-8.108694518,0.081855019,0.094976839
145,-6.044168346,0.050917415,-6.183548402,0.05505682,-6.75342295,0.065180153,-8.078730126,0.080300891,0.090720203
146,-6.140924301,0.051259598,-6.911416437,0.066842945,-6.683225649,0.065074834,-7.972350844,0.079300772,0.117987092
147,-6.276637786,0.055286799,-6.615628078,0.06087024,-7.21663234,0.073842585,-7.961317446,0.078545696,0.113374145
148,-6.419621766,0.05739223,-6.398992398,0.05970116,-6.586480929,0.06169836,-7.861244394,0.076803071,0.110975751
149,-5.906330509,0.04867395,-6.772187775,0.064062459,-6.759435163,0.065677834,-7.902693292,0.078381106,0.100720245
150,-6.281473599,0.055405883,-6.286353814,0.057120291,-7.011157733,0.070359491,-7.995529867,0.080462906,0.102449419
151,-5.880602225,0.048422833,-6.624779314,0.063261473,-6.573902404,0.062578171,-7.974520444,0.078937694,0.098863253
152,-6.368026285,0.056283033,-6.466742229,0.058479958,-7.028975937,0.072028976,-8.050726398,0.081374001,0.114239016
153,-5.913798187,0.047709576,-6.280000047,0.054671288,-7.113374904,0.071785253,-8.25277085,0.08269069,0.103702811
154,-5.70437539,0.044518385,-6.777966786,0.063700206,-6.572697268,0.061860211,-8.175871254,0.083250761,0.100706951
155,-5.632151378,0.042908373,-6.012558431,0.050698173,-6.651896432,0.064179891,-8.177713879,0.081330204,0.113834815
156,-6.23249412,0.055601445,-6.586505262,0.059943919,-6.712141714,0.065813819,-8.04001442,0.083751348,0.095379584
157,-6.211262545,0.053656705,-6.666534368,0.061741993,-6.512203003,0.060626807,-7.80506127,0.077398942,0.109639501
158,-5.845178213,0.045125247,-6.624559103,0.061451586,-6.973316188,0.068864511,-8.183224708,0.081986027,0.101694899
159,-6.108992104,0.050537654,-6.032131532,0.051975745,-6.80339991,0.066922054,-7.935603751,0.079831234,0.094491642
160,-6.276362996,0.05501506,-6.886803231,0.066790543,-7.144641679,0.072498821,-7.734141459,0.074436027,0.101193459
161,-5.773028355,0.044863622,-6.538009258,0.060869641,-7.222627688,0.072381758,-7.53746059,0.071343613,0.100801289
162,-5.933661269,0.04854729,-6.242428696,0.054731952,-6.664317701,0.064668434,-7.900745248,0.077934395,0.101779194
163,-6.340040718,0.055966329,-6.79690604,0.065730575,-6.735530669,0.066256836,-8.4611707,0.088220565,0.093195786
164,-6.058322948,0.051644389,-6.889149557,0.065939481,-6.928456095,0.068400919,-8.175384518,0.084203611,0.103579396
165,-6.048141006,0.051306012,-6.290709509,0.055255382,-7.355532424,0.076252811,-7.824563388,0.074916858,0.103464949
166,-6.100231061,0.051505015,-6.789012067,0.064356384,-7.156067868,0.072076868,-8.098986861,0.084216584,0.083897157
167,-5.962555273,0.049838524,-6.665932524,0.063440528,-6.755971255,0.06578597,-7.659704088,0.073260363,0.103425426
168,-5.922239201,0.05077386,-6.630287527,0.060598542,-7.242197398,0.073960029,-7.896039704,0.076442896,0.09046235
169,-6.167950789,0.054049769,-6.23970896,0.056542281,-7.113888353,0.071901501,-7.858759961,0.078089678,0.11559744
170,-6.132291332,0.053183883,-6.226527254,0.054858839,-7.920897302,0.086921344,-8.113424259,0.081396848,0.104315849
171,-5.870058735,0.047989106,-6.577687552,0.062874279,-7.129213591,0.072621831,-7.942566506,0.078890041,0.110168579
172,-5.905032076,0.047880304,-6.546512409,0.0606102,-6.875736369,0.067666732,-7.417042683,0.070452384,0.092670151
173,-6.017208282,0.050272487,-7.006338808,0.067476127,-6.955886047,0.069480886,-8.48866229,0.08768277,0.107017478
174,-5.755625385,0.046573317,-6.369643446,0.057835213,-7.498395729,0.079102317,-7.939998384,0.079623889,0.110066338
175,-6.269342002,0.054095914,-6.645945341,0.061965608,-6.416106989,0.059547129,-8.208109047,0.082480667,0.095495169
176,-6.076335466,0.052259553,-6.285870773,0.054965042,-6.808731783,0.067391898,-8.119075089,0.081309549,0.098185531
177,-6.68378089,0.062044813,-6.34659393,0.05746286,-7.295453507,0.075028452,-8.327711794,0.085505364,0.085240205
178,-6.50030121,0.05866694,-6.379298915,0.058918521,-7.599397257,0.079841119,-7.123395623,0.064738149,0.095048815
179,-5.404073406,0.037291379,-6.502140003,0.060286132,-7.031678518,0.070732902,-8.155134671,0.082536831,0.099502563
180,-6.340839117,0.055708896,-6.713736634,0.062900499,-6.959685637,0.069355473,-8.550232574,0.088301262,0.08515788
181,-5.926787229,0.049202636,-6.766015476,0.064105143,-6.929178297,0.069774446,-7.856966139,0.077478209,0.093771828
182,-6.102571208,0.053516074,-6.571261266,0.062083236,-6.649738381,0.063954577,-8.090066949,0.08090586,0.113110127
183,-6.298273439,0.054462256,-6.612580139,0.063139397,-6.742918551,0.064306861,-7.873855635,0.079307661,0.094945373
184,-6.328388766,0.054588399,-7.007743512,0.069569374,-7.384106723,0.07747574,-7.660297361,0.07315001,0.090987193
185,-5.739784587,0.04408688,-6.145161912,0.054111324,-7.04792513,0.070151919,-7.3958823,0.07003975,0.094909936
186,-6.124303977,0.052031725,-6.285475115,0.055629295,-6.965035208,0.069079534,-7.745000268,0.074739766,0.107349201
187,-5.765197557,0.045485467,-6.385342142,0.05938016,-7.204982607,0.072955192,-8.238599736,0.083442054,0.09754316
188,-5.859552641,0.047504077,-6.971859361,0.068697334,-6.775618064,0.065511614,-8.072085919,0.081787981,0.093117206
189,-5.934518278,0.048694027,-5.801563117,0.046552528,-6.680258807,0.064445435,-8.616989827,0.091763589,0.092262593
190,-6.226400747,0.053686323,-6.920312347,0.06628693,-7.016364405,0.070705434,-7.91775718,0.079663016,0.081823584
191,-5.770673412,0.044992365,-6.45011036,0.057862683,-7.021309018,0.070881591,-7.962385839,0.081025197,0.111032308
192,-5.785480444,0.047166168,-6.654354148,0.062914128,-6.363076055,0.058188051,-7.907450657,0.079009365,0.098484989
193,-5.929289734,0.049312542,-7.07344857,0.069864718,-7.753754256,0.083426182,-8.053758303,0.082465024,0.109798542
194,-5.978420403,0.049750225,-6.577788709,0.060915933,-7.24172957,0.072839613,-7.957170439,0.079448965,0.088425881
195,-5.763054474,0.04591106,-6.133672619,0.054240349,-7.225373576,0.074892982,-8.332394451,0.084607103,0.090905178
196,-6.317450842,0.056083814,-6.49512891,0.058560215,-7.06395099,0.06978758,-7.619326953,0.074438904,0.097743206
197,-6.417949896,0.060306222,-6.041563433,0.051862329,-7.070074691,0.072827136,-9.020133273,0.097578272,0.104374669
198,-5.472919984,0.040297814,-6.680013649,0.064106794,-6.864576342,0.066718845,-8.371019855,0.084356735,0.096382189
199,-5.725128665,0.045864309,-5.9998076,0.051582178,-6.713189254,0.066744571,-7.995242707,0.078804963,0.089098192
200,-6.416313597,0.057614885,-6.46929657,0.059423635,-6.75037012,0.065090699,-7.977315734,0.079710427,0.104305074
201,-6.195162793,0.053755318,-6.164297335,0.054609719,-6.77510507,0.066039515,-7.794338489,0.074134022,0.084146198
202,-5.77165092,0.045653492,-6.532753607,0.060119315,-6.852049669,0.065934097,-8.214040322,0.083839543,0.108499764
203,-6.100618682,0.051955029,-6.466030942,0.058543758,-7.224999753,0.072714667,-8.08205143,0.081226179,0.100685509
204,-5.89022377,0.04731591,-6.569660566,0.058998396,-7.203233656,0.073487097,-7.524974854,0.073040131,0.111460071
205,-6.335193301,0.054836666,-6.693980655,0.064876887,-6.864202854,0.068185588,-8.187779463,0.084686827,0.109257013
206,-5.898736466,0.048162283,-6.501666147,0.06040522,-7.05934023,0.070235384,-8.439604587,0.087184022,0.0831821
207,-5.889298492,0.048275709,-6.21571783,0.055642826,-6.931780978,0.06804847,-8.42901162,0.087265502,0.09891739
208,-6.042232164,0.050805538,-6.524661273,0.061791604,-7.0582186,0.071356665,-8.021617791,0.081202133,0.099990357
209,-5.812829918,0.047398994,-6.658258662,0.064305911,-6.851678278,0.068604816,-8.232501547,0.084632137,0.09787698
210,-6.194727422,0.052561065,-6.707937679,0.062997561,-7.116126321,0.071940849,-8.107758289,0.083208193,0.095278571
211,-5.981887064,0.05057519,-6.405195147,0.05891488,-6.764797859,0.06615869,-8.290411878,0.086260826,0.102822026
212,-5.804413489,0.046009436,-6.543083785,0.06132021,-6.728644554,0.064756042,-8.582924163,0.088364695,0.116143784
213,-5.62088626,0.042645919,-6.638947061,0.060636804,-6.665361927,0.063604889,-8.466115545,0.087252004,0.101296427
214,-5.841910913,0.04683532,-5.755594902,0.045297078,-7.076004466,0.071585799,-8.536383083,0.089313595,0.085075358
215,-5.585626072,0.042987533,-6.492263354,0.060242816,-7.349615147,0.076922474,-7.716223539,0.074437613,0.109493739
216,-5.542827684,0.04272675,-6.60289112,0.061822211,-6.694897161,0.064234072,-8.145169538,0.081652838,0.115086648
217,-6.137021661,0.052662365,-6.378389582,0.058777229,-7.369345813,0.076549913,-7.90618329,0.076671699,0.099660062
218,-6.169323539,0.052425766,-6.77416354,0.064204573,-6.703873907,0.06302746,-8.231924797,0.08459001,0.109422232
219,-5.496102213,0.041649668,-6.501260121,0.060504079,-7.185770371,0.072446588,-8.442508702,0.087041493,0.102984023
220,-5.559394281,0.039777155,-6.048109314,0.052687487,-7.000628325,0.069034764,-8.210708743,0.082293898,0.116213591
221,-6.325951763,0.055943455,-6.49057621,0.059280123,-6.81870307,0.066978052,-8.165748868,0.082115369,0.105415157
222,-6.053799468,0.051366576,-6.662635524,0.063371481,-6.947546885,0.068279323,-8.446562938,0.08709242,0.103363798
223,-6.248034013,0.054580351,-6.427601779,0.058875539,-7.094796323,0.072627247,-8.160222539,0.083420971,0.100722507
224,-6.340896489,0.056184706,-6.503154512,0.060063591,-7.223455921,0.074151017,-7.638741446,0.07398939,0.109682768
225,-5.718768015,0.045023171,-6.983736,0.069135481,-6.340008488,0.059480887,-8.062621867,0.081287094,0.099018553
226,-5.769782645,0.046380945,-6.726200541,0.065705449,-6.914722647,0.067531834,-8.051851983,0.081431792,0.106405841
227,-5.865293612,0.047403135,-6.349327445,0.056500815,-6.555900731,0.062433202,-7.846695313,0.077455417,0.09599421
228,-6.309930238,0.055558306,-6.014271637,0.051155587,-6.769966121,0.067465692,-8.36598951,0.08608442,0.086627172
229,-6.066399927,0.051506918,-6.322473928,0.055911796,-6.997626395,0.069345484,-7.55326974,0.073152336,0.081237279
230,-6.233207047,0.056392786,-6.505639378,0.060251623,-6.617726805,0.063441632,-8.003333506,0.080492425,0.105324686
231,-6.175743362,0.054601141,-6.623653966,0.062769396,-6.869321478,0.067732825,-7.799115259,0.077922412,0.085407629
232,-5.922231641,0.049029941,-6.555565958,0.061497677,-6.811503077,0.067279442,-8.313640255,0.083959729,0.099197642
