"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-6.41173816140139,0.0493664306027026,-6.19605163515486,0.0560347495327891,-7.05605508279244,0.0726312919731112,-8.7041428379385,0.0928902432946102,0.894107968854686
"2",-6.6127423846023,0.0532911280335192,-6.10215730167742,0.0529193075086377,-6.69701074262974,0.0651648377962225,-8.80861595622056,0.0943255285431873,0.917650698830302
"3",-6.65408978871636,0.0525745090370703,-6.36016179211806,0.0608821534657209,-7.53802457514467,0.0821393374590099,-7.88216096446544,0.0780475336649303,0.899694798499525
"4",-6.97035306734424,0.0577146384031708,-6.78342558814239,0.0666976989502021,-7.52860600922675,0.0823825647770681,-8.32569698917326,0.0881131166462034,0.894195470693615
"5",-6.25187517111747,0.0400815101404372,-6.62607303573747,0.0627987861973744,-7.38923666793807,0.0801450758021651,-8.48169324162007,0.08959721285477,0.910836250141989
"6",-5.9292776298546,0.0356861261658316,-5.8535591843641,0.0452877067786081,-6.69295339676097,0.063707358667697,-7.3758629238097,0.0667793187122659,0.933538035504431
"7",-6.21444173661483,0.0435647064532509,-6.68644253892705,0.0651628643618147,-6.97222028893767,0.0719111293421031,-9.19682187732474,0.101748187099861,0.9129229056708
"8",-5.89465291345215,0.0432287887533479,-6.33369277295564,0.0577886875005714,-7.08074777410638,0.070181570094003,-8.16840423767881,0.0810675214181295,0.909040650512126
"9",-6.78458450554599,0.0564553956257289,-6.90431499760051,0.0692073365178441,-6.76229337595215,0.0681075965723904,-7.45108441952164,0.0715654528116029,0.890612270528291
"10",-6.86542713622383,0.0580017532433327,-6.53400618203383,0.0648047268783699,-6.85953706151543,0.0674362968638064,-7.82204907754819,0.0817172741390675,0.892493984409484
"11",-7.4112653387691,0.0654277607533556,-5.92795538615739,0.0523663570744895,-7.54677519205956,0.0805602549808637,-8.49040168690037,0.0896483108044767,0.907647116786882
"12",-6.7599682977174,0.0542779289035314,-6.547323823361,0.0599332785717241,-7.00288507712059,0.0680321818809215,-7.15515577510308,0.0641171229394314,0.886714882901963
"13",-6.22576775258882,0.0435514828234006,-6.40645864100256,0.0572237167391235,-6.84116295828151,0.0677320970696399,-7.69498578425783,0.0761731662483477,0.899715005863723
"14",-6.83506190219424,0.0571429039258667,-6.93938773193285,0.068980722400012,-7.21288104678521,0.0732657799341007,-8.84556847775966,0.0951458205472974,0.900233265538518
"15",-6.72275499944351,0.0529961980027547,-6.66978755118767,0.0639900752645146,-7.77344050650436,0.0850792324392855,-8.01765570862359,0.0825863427003656,0.896705576984729
"16",-6.47292255518694,0.0497799847227358,-6.16284635014887,0.0523910407923193,-7.05656016354373,0.0725508776483957,-7.93094139765039,0.077878335225572,0.911711934265426
"17",-6.76417823871115,0.0570593501586865,-6.66536900509492,0.0629583730329508,-7.17078347036613,0.0734740313475967,-7.9849183902337,0.0786887343985869,0.904648314794414
"18",-6.60319532211689,0.0507709775358491,-6.22748996869998,0.0555109847387197,-5.87056561924912,0.0493315075414936,-8.09746151073244,0.0811813240525001,0.900223512486195
"19",-6.74798024889598,0.0514713846546202,-6.79564521131106,0.0657121440122878,-7.53381372421983,0.0766015552521864,-7.91199794416802,0.0777464310255059,0.905639170370598
"20",-7.41447404436922,0.0633240437624137,-7.02266767070065,0.071466763238626,-6.79385423925346,0.0648721274887749,-8.98543287510271,0.0952197422404304,0.879006668014854
"21",-7.24196101320794,0.0639845033012187,-6.47990436281563,0.0591345299388436,-7.32795434522264,0.0757422822329367,-7.76237528076438,0.0749735149884627,0.885948246136457
"22",-6.89681868440693,0.0550313267135956,-6.69489200239771,0.0635719254905858,-6.8810246411028,0.0703635499875851,-8.30433949656289,0.0851241222397122,0.891574840458635
