"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-6.3750102067798,0.0544840031947295,-6.87456749074005,0.0685405347472212,-7.18079605467755,0.0756288869924486,-7.92136176180175,0.079863643275934,0.486615925616567
"2",-6.45551213468481,0.0585193139718337,-6.96164125776627,0.0713987477210193,-6.78594682331451,0.0686031054623322,-7.76676372082757,0.0735677148147047,0.503500644741831
"3",-6.84730502294691,0.0634671004964942,-6.25564279285024,0.0564885080677675,-8.01856934891512,0.0887167135192453,-8.52015064093363,0.0893622146802792,0.525565186944033
"4",-5.22608602196291,0.0345233338855852,-6.1934652094834,0.0519545731137245,-6.90377062379195,0.069507368734819,-8.51400047193593,0.090251453426084,0.493459454171575
"5",-5.24945852146662,0.0385143230984587,-6.39325017981504,0.0538723012895546,-6.16414118338081,0.0558515433814976,-7.89367095184437,0.0717749028784828,0.502751782388155
"6",-5.82535900742671,0.0449305776072013,-5.97158583009646,0.0490957953741838,-6.76963895275511,0.0674656540008356,-9.37393164095866,0.104340680864847,0.485171415563902
"7",-5.34289631918531,0.0374236835399909,-5.910327624286,0.0478406193968362,-6.56042642807155,0.0634778551665897,-7.44574125969619,0.0676700168961343,0.517832931217885
"8",-4.91913386054417,0.0293530881529238,-7.0255621438001,0.071551968408867,-7.02926430554206,0.0701369367588044,-8.56816542505457,0.0902161915187692,0.490979757743005
"9",-5.57835729977394,0.0427184057724786,-7.65029305604633,0.0812033184573856,-6.51754926984468,0.0631504511834634,-8.67368354080178,0.0907680380926002,0.515638735647067
"10",-5.8969129951747,0.0486779544094364,-6.7876773906741,0.0661646864713804,-8.06541623118579,0.0883496247742227,-8.20506557099421,0.0827967236198179,0.5107196723274
"11",-6.16253408563083,0.0538623255338732,-6.33358699259879,0.0575221102054393,-6.53367263037148,0.0594132598053867,-7.57683791954228,0.0749782073853605,0.495351192378796
"12",-6.03012123192841,0.0492011859284956,-6.74518828785072,0.0671418603598598,-6.98459144982241,0.0699843689365434,-7.67825493449321,0.0770264933877141,0.509243481292546
"13",-5.15361424344462,0.0325774427698636,-5.75393354448297,0.0450669918789281,-6.06172204005713,0.0524622242237017,-7.95852499997174,0.0762578660721513,0.498233834277347
"14",-5.70976171636182,0.0459472463696141,-5.77846799102005,0.0463654485962618,-7.33963161498459,0.0791359272604475,-6.82336048958197,0.0614357537575305,0.473368934766406
"15",-6.34782247944432,0.0568012631839009,-6.26931149683369,0.0548657186618251,-6.92404098749752,0.0702166987823418,-7.46038350424896,0.0706096134704943,0.486851161212752
"16",-5.65101482934434,0.0437570798466079,-6.34755772724733,0.0543342182462713,-7.4055541471352,0.0768188455201176,-8.05612726574789,0.083213205496124,0.513631574923078
"17",-5.96279968147336,0.0509204816808338,-5.59653447493797,0.0427584556517497,-7.48955316129723,0.0796237777875211,-7.66743260179872,0.0769701906068698,0.500306289960174
"18",-6.74856731944899,0.0635200350141158,-6.8846155784836,0.0673029223300954,-7.6471237818536,0.0808766648204092,-8.05595531731828,0.0813936020570766,0.491448755620638
"19",-5.78246582738237,0.0471830000130877,-7.20034432892691,0.0713379696838063,-7.04777620896492,0.0735165594335761,-8.81885295977469,0.0940832717046342,0.527609191363894
"20",-7.25210352831872,0.074221446175788,-6.99778022271138,0.0692640323143801,-7.54642018242915,0.0798555471501441,-7.98180367553073,0.0811566291810737,0.488091908791764
"21",-5.48665691612902,0.0412300107150547,-6.76287968821927,0.0674772100942171,-7.18451099383433,0.0750460751764657,-7.61318878500457,0.0754551848000254,0.487457820303253
"22",-6.38322434452641,0.0576634035907913,-6.77704894783062,0.0677957286797672,-8.05999188169381,0.0871910712772764,-8.64624443736678,0.0905487386122451,0.495840112364647
"23",-6.72891546739599,0.0686959117739399,-5.80883485435053,0.0471706291401724,-7.45903075550993,0.0794313822570215,-8.55179634212777,0.0898955347060338,0.493870105704468
"24",-5.93356310439573,0.0518853062763803,-6.497818842119,0.0604889193643814,-7.51855347970619,0.0798396867796662,-7.21702066627445,0.0684083734990779,0.494670931815408
"25",-5.64542421197736,0.0416739487679733,-6.94555534530188,0.0700718210883839,-7.38421414887597,0.0750549968623631,-8.75055064867875,0.0908298960330207,0.498493096392417
"26",-5.57532214060179,0.0431604663711434,-6.15792446911297,0.0534586821967796,-6.82488370021671,0.0655775712525313,-8.1288856085063,0.0801863156120485,0.498426145041101
"27",-5.45545911196097,0.0417078709076658,-6.3463542249233,0.0614159051825225,-8.32067183554952,0.0916498122096901,-8.73545632634915,0.0924068661823621,0.524525923981309
