,V1,V2,V3,V4,V5,V6,V7,V8,V9
101,-5.548641155,0.039904449,-6.797362333,0.06177416,-6.695039704,0.065076864,-8.585079443,0.086223663,0.103861381
102,-6.365927876,0.055475928,-8.350547825,0.094279696,-7.090728317,0.072019523,-6.947475026,0.06282465,0.098954902
103,-6.547058819,0.061164525,-6.582721382,0.060763804,-6.889134677,0.068112675,-8.167187639,0.084262529,0.102891574
104,-5.399060454,0.040621817,-6.400797897,0.05791989,-6.876293955,0.065651656,-7.68386709,0.074682665,0.108322953
105,-5.278724582,0.037470386,-6.097782759,0.052225337,-6.209037134,0.055394717,-8.000841278,0.080825001,0.080202729
106,-6.360874305,0.055919055,-6.604471443,0.06269759,-6.62189835,0.065331335,-8.397967538,0.087475021,0.102315169
107,-5.852102079,0.046171527,-6.603378939,0.061951003,-7.446583177,0.07676458,-7.650121232,0.07085005,0.090708884
108,-5.93732715,0.047076242,-5.93065178,0.048971089,-6.279969897,0.05737341,-8.433239505,0.08783178,0.10561115
109,-6.037658645,0.049799725,-6.536689713,0.059191651,-7.34093566,0.075647214,-7.954099883,0.078018532,0.09715937
110,-6.095364893,0.051134959,-6.422061488,0.059039831,-7.118008991,0.071870346,-8.099093686,0.079480181,0.114202232
111,-6.587550507,0.058864425,-6.313429051,0.055595051,-6.072842164,0.054199087,-8.041323743,0.079486928,0.087099083
112,-5.965113994,0.050691691,-6.90939561,0.066627725,-7.298281245,0.076647678,-7.469342557,0.069897324,0.12243353
113,-5.943439628,0.048622496,-6.085445475,0.052780197,-7.578566046,0.082612979,-8.384096694,0.086253399,0.110401576
114,-6.695208306,0.062130846,-6.727948754,0.065963376,-6.849567146,0.065639539,-8.277498023,0.086044369,0.102087765
115,-6.634266287,0.061053112,-6.569169802,0.059849948,-6.458381304,0.060868325,-8.183097269,0.082375131,0.11478856
116,-6.871935783,0.066151175,-6.684461664,0.065807972,-6.293014666,0.057188978,-7.841925082,0.078223974,0.118734374
117,-6.060272662,0.048901218,-7.140871265,0.075151246,-6.803249803,0.06510653,-8.148103756,0.082989645,0.104663264
118,-6.597995,0.062825534,-7.66256362,0.08264554,-6.867712095,0.068391021,-7.49237659,0.069031407,0.103142111
119,-5.548431758,0.040686956,-5.48391402,0.041594881,-7.533574898,0.079458965,-8.310884761,0.083269294,0.097806719
120,-5.080516931,0.034085995,-6.738973898,0.065324008,-6.850822092,0.066585767,-8.017269935,0.081350369,0.127602336
121,-5.958226922,0.049446709,-6.912219859,0.066332471,-7.604350837,0.082115805,-8.058362287,0.082343605,0.110757095
122,-5.779924417,0.047127501,-6.975469432,0.065181213,-6.56658846,0.061783529,-7.759048206,0.075059585,0.096825409
123,-6.631437206,0.061754118,-6.397443618,0.059316756,-6.784680198,0.068217981,-9.036067735,0.101588392,0.112558687
124,-5.941128297,0.045766808,-6.967048233,0.067729875,-6.437052222,0.060425081,-8.270019364,0.084789695,0.099385693
125,-6.746969968,0.066956136,-6.150227981,0.052964653,-7.221298223,0.074437431,-8.988874566,0.094786454,0.093743544
126,-7.392977455,0.075137482,-6.263566309,0.055957012,-6.73872524,0.063248542,-8.20599086,0.082151316,0.107312224
127,-6.196626667,0.052317068,-6.488091693,0.059671569,-7.412589383,0.07390626,-8.572996425,0.087199944,0.090484269
128,-6.123560477,0.05274753,-6.834812938,0.067641107,-7.523946069,0.078866898,-8.038366852,0.085334579,0.098771902
129,-6.285664321,0.056870908,-6.190844308,0.057274898,-6.981304825,0.069700671,-8.462215386,0.090897966,0.1030875
130,-5.297208674,0.035463423,-7.237177081,0.072111833,-7.476443725,0.079155312,-8.554674974,0.091243186,0.091868212
131,-6.381026764,0.057943583,-7.139027179,0.072261008,-6.940190805,0.067426217,-7.354520729,0.066304679,0.121049128
132,-4.916428023,0.026563919,-6.151418513,0.055312162,-6.885940258,0.066405583,-7.903066187,0.075872857,0.095839666
133,-5.50084239,0.042728002,-6.551183834,0.061823791,-7.256884835,0.073883734,-8.518831434,0.089692879,0.090367084
134,-6.349542868,0.057048794,-6.229136409,0.05334988,-6.561588646,0.062237774,-7.969786371,0.081303403,0.102355885
135,-6.024115931,0.05204187,-6.028375221,0.048304983,-6.920588219,0.0676259,-8.46750292,0.085868468,0.085728673
136,-6.291797577,0.057611082,-6.862204316,0.068409661,-6.828460695,0.066261281,-8.972797878,0.098156659,0.110749478
137,-6.223861208,0.056714422,-6.901076449,0.072286368,-6.969910916,0.071277166,-8.521192697,0.089371771,0.10312176
138,-6.563617239,0.060263304,-6.189402791,0.054253599,-6.666610806,0.06459158,-7.876114271,0.078052121,0.105841019
139,-6.385800041,0.058749216,-6.612268855,0.062919183,-7.523644552,0.081406663,-8.147467759,0.081433253,0.082180034
140,-5.495719406,0.038882297,-5.772586649,0.045190749,-6.893170841,0.069003396,-8.67985313,0.090381705,0.103682265
141,-5.940002679,0.047474416,-6.665300517,0.06307879,-7.106486444,0.072664832,-8.79475627,0.095768829,0.096617411
142,-5.815707492,0.047916504,-6.572157095,0.060666423,-7.385885423,0.075948169,-7.775862664,0.074766146,0.119870707
143,-6.571353397,0.058771618,-6.774841061,0.065504745,-7.003634772,0.072061155,-8.646583944,0.091716907,0.121415031
144,-6.727789215,0.062429369,-6.85138202,0.065713583,-6.967277467,0.071443041,-8.114250573,0.078809346,0.102275019
145,-5.863635823,0.045719063,-6.37776586,0.058977553,-7.204804609,0.075001953,-8.451420325,0.087043683,0.097939692
146,-6.382007692,0.057061997,-6.847090278,0.064758308,-6.856830654,0.066822424,-8.424680445,0.088388441,0.095320098
147,-6.327289672,0.055553088,-6.341821734,0.057308472,-7.948664405,0.086334868,-6.987551809,0.062162389,0.099872536
148,-6.645671546,0.063045795,-6.728184948,0.062925512,-6.681277155,0.063176787,-7.294341631,0.068442787,0.096090527
149,-5.412116731,0.040263468,-7.419356737,0.077056747,-6.29676631,0.055445306,-8.644450026,0.090533579,0.108158755
150,-6.006418324,0.048583314,-6.278350269,0.056171135,-6.514236747,0.063287818,-8.162679317,0.079496424,0.084798456
151,-6.318762083,0.056295583,-6.912085749,0.070390043,-6.768767616,0.064832642,-7.883659561,0.075310239,0.089744731
152,-5.318856338,0.036642502,-5.73282367,0.045737494,-7.234113934,0.073515589,-6.336310894,0.054333369,0.102266315
153,-6.324687534,0.05521384,-6.340994188,0.058979882,-6.770055376,0.066003674,-8.637951604,0.095832815,0.083258608
154,-5.86064464,0.044565898,-5.750897005,0.04791114,-6.86748301,0.066734465,-9.768193972,0.110317817,0.098479851
155,-5.880767233,0.051092872,-6.697605053,0.063725512,-5.315927299,0.037984886,-7.21588575,0.068306812,0.109839736
156,-6.469446314,0.057253038,-6.454523036,0.059620743,-6.674319295,0.060794105,-8.069441888,0.082452259,0.109288776
157,-6.329156456,0.058270848,-6.601301303,0.064926583,-6.768967393,0.065947922,-7.55929766,0.073402221,0.131312974
158,-6.209805806,0.051169174,-6.498474026,0.058935446,-7.630938602,0.07863946,-8.834956088,0.096826612,0.099831554
159,-5.947070079,0.05039721,-6.180257038,0.056397637,-7.194127731,0.071862971,-8.106041728,0.081890134,0.083845957
160,-6.128145355,0.05515231,-5.98391731,0.050077674,-7.081556109,0.069506304,-7.789771671,0.074172543,0.105206024
161,-5.594993081,0.04304533,-6.600816719,0.059648931,-6.097195955,0.054308745,-7.51942992,0.069106341,0.090360605
162,-6.244953336,0.053260488,-6.607066476,0.06058881,-5.880845123,0.049712359,-8.205842187,0.086229425,0.09808015
163,-6.106333958,0.056897041,-6.823338156,0.067261352,-7.220270059,0.074960457,-8.48573935,0.08924222,0.116193047
164,-5.701137239,0.043591927,-7.328521917,0.074853002,-7.041620946,0.068534524,-7.787370917,0.074150321,0.086704198
165,-6.138279929,0.05005775,-6.550846328,0.060484001,-7.058545061,0.072839719,-7.811431152,0.078033641,0.114897673
166,-6.235957757,0.054067796,-6.612364525,0.059027539,-6.334192723,0.055542052,-7.874554406,0.07611639,0.097765118
167,-5.733424123,0.045386046,-6.984109864,0.068870031,-8.547591984,0.095219103,-8.322178828,0.084396735,0.102968242
168,-5.35649468,0.03840957,-5.954393691,0.049492275,-6.603295726,0.063749122,-8.662713096,0.09129346,0.113093546
169,-5.576821843,0.042864055,-6.1802807,0.058470413,-7.019878819,0.068256652,-8.792573245,0.093083864,0.103786158
170,-6.285632421,0.054183048,-6.509429561,0.058414304,-8.013694944,0.089991777,-7.67553511,0.072706459,0.113560392
171,-5.899576729,0.047943327,-7.168434589,0.071941327,-6.803309872,0.067079081,-9.222171957,0.09915853,0.116580256
172,-5.376187291,0.037380393,-6.694948975,0.060307169,-6.691770695,0.065886004,-8.185808817,0.083724792,0.107551878
173,-5.992217903,0.049726094,-6.726930276,0.06392122,-6.766548206,0.070027276,-7.70479883,0.076629356,0.115949551
174,-6.116918398,0.052026277,-6.855261642,0.066234566,-7.843316181,0.081894681,-8.521915102,0.089990194,0.089626141
175,-5.491431096,0.041987297,-7.078756091,0.070555439,-8.654148576,0.098663573,-7.962680018,0.080739932,0.104658966
176,-5.187788969,0.032590692,-6.486880574,0.060096791,-7.132693229,0.073510936,-8.422776115,0.087481718,0.097376311
177,-6.153396089,0.056134579,-7.003294863,0.06872798,-7.082453946,0.072349447,-7.68274559,0.07865912,0.111712516
178,-5.554814924,0.045804503,-6.28331753,0.058334528,-7.033857428,0.065616133,-9.158017717,0.101636317,0.100097738
179,-5.51079909,0.039207754,-5.96982336,0.049162747,-6.372936827,0.05998163,-8.213519445,0.081157216,0.093480846
180,-5.807275457,0.047931888,-6.027276491,0.051362637,-6.499630782,0.062015355,-8.526712573,0.087174719,0.103342265
181,-6.657728335,0.062806717,-6.553244306,0.059520286,-6.286245922,0.05644558,-8.042294482,0.084228808,0.101248231
182,-5.835723941,0.047251762,-6.193648668,0.054650125,-7.704414086,0.08683162,-7.713078157,0.076913404,0.110072545
183,-6.021271179,0.05091093,-6.12713574,0.05063715,-7.203474343,0.07305739,-7.819523868,0.077985846,0.103518042
184,-5.792424098,0.046412716,-7.553714811,0.07805092,-6.661152895,0.061438589,-7.388687915,0.069617536,0.092611112
185,-6.299765286,0.05617365,-6.764971819,0.066364579,-7.837712975,0.083264984,-7.648517114,0.073497189,0.108943605
186,-5.633206092,0.04155677,-6.337600754,0.056927917,-6.675683685,0.063553385,-8.038478481,0.077147597,0.098355737
187,-5.505193321,0.043155335,-6.467939374,0.059936757,-6.888911407,0.069637437,-8.726408622,0.089030309,0.081417281
188,-5.58916923,0.042187028,-6.249665896,0.053567073,-6.901572381,0.067635669,-8.050485724,0.078946192,0.109645535
189,-6.605098602,0.060053152,-6.689256079,0.063642917,-7.327165322,0.077576263,-7.868589628,0.078413319,0.091722652
190,-5.627244659,0.043939939,-5.776388125,0.047561006,-7.97147488,0.089238903,-8.578521642,0.088030625,0.099125446
191,-5.78296646,0.044282684,-6.024872836,0.050087923,-5.968610521,0.050091008,-7.51423098,0.069527921,0.108430578
192,-5.920571134,0.045312397,-6.514605465,0.062230131,-7.762066706,0.082918602,-8.698529728,0.089402114,0.075543556
193,-5.551377891,0.041693975,-6.820482745,0.063027455,-7.082954221,0.072458029,-8.286080363,0.08215546,0.089701391
194,-6.256445285,0.055176541,-7.884669554,0.082662965,-6.489696944,0.060156589,-7.350675784,0.067309441,0.079978999
195,-5.844809603,0.047713351,-6.452940949,0.059822343,-6.582909964,0.061720912,-8.461860137,0.090002702,0.103076876
196,-6.470733776,0.059078443,-5.746205402,0.048617031,-7.741054423,0.084016784,-8.34096762,0.088550214,0.091286882
197,-5.181578061,0.036097438,-6.479759169,0.059819944,-6.555919675,0.059956357,-8.017110668,0.079676919,0.109301335
198,-5.761651954,0.043022124,-6.712026558,0.060574193,-6.827693691,0.063907557,-8.445121075,0.086407062,0.090940927
199,-5.770706026,0.044255181,-7.026054063,0.068575174,-6.642615546,0.064202582,-7.512948969,0.073128155,0.108145242
200,-7.016687442,0.067456537,-7.354300248,0.07521128,-6.676397827,0.066103039,-7.834478347,0.074027415,0.083126897
201,-5.381365267,0.037498666,-6.96897289,0.06616051,-7.255054671,0.075819506,-8.749570052,0.094003665,0.102090297
202,-5.967871234,0.049270752,-6.338153541,0.055341396,-7.115303691,0.072709905,-7.616599883,0.073891457,0.097498361
203,-5.237981092,0.037744473,-5.656021679,0.045056155,-6.962915581,0.070078747,-6.803290837,0.057334415,0.085250242
204,-5.99226318,0.048760564,-6.80458774,0.066074843,-7.320485599,0.076785109,-8.140731753,0.085478871,0.088641153
205,-5.779120501,0.044857423,-6.722928322,0.063086653,-7.779832862,0.085150539,-8.051829439,0.08361308,0.107459008
206,-6.317088076,0.055592404,-5.881712562,0.047970016,-6.766289452,0.066765183,-7.558699752,0.076730117,0.110554588
207,-6.40260444,0.057285019,-6.211513736,0.054003459,-6.68889079,0.065489919,-7.817316937,0.078338916,0.105855555
208,-5.521431162,0.040901518,-7.086329505,0.06912536,-7.481102276,0.081919261,-8.012509329,0.078833397,0.095286091
209,-6.375111426,0.056661882,-6.611580445,0.062472699,-7.19180726,0.070766403,-8.410889628,0.086000654,0.116545007
210,-6.267362571,0.056862687,-6.242688347,0.056473011,-6.381932552,0.058322658,-8.780320122,0.09701378,0.079409594
211,-6.319287898,0.055131983,-6.762303471,0.064078046,-7.33592507,0.075870219,-7.885239394,0.078745794,0.106384303
212,-6.331408147,0.05565259,-5.821464879,0.046971542,-7.243915175,0.072786673,-8.035110705,0.083305177,0.10073144
213,-6.159137008,0.054598486,-6.77469221,0.066616309,-7.451949059,0.077842187,-8.46482125,0.087841103,0.097097493
214,-6.19221688,0.05302731,-6.44188783,0.060189516,-6.672693084,0.064163559,-8.533087365,0.08941559,0.087589207
215,-6.229615977,0.055212563,-5.937295356,0.051785948,-7.41249512,0.076676652,-7.134128216,0.061564505,0.101755461
216,-5.733804711,0.04467574,-7.412396614,0.07768549,-7.2812365,0.073358643,-8.270726424,0.083370498,0.097652239
217,-5.981314409,0.04971743,-5.99102631,0.050738317,-7.21526477,0.072651307,-7.318690953,0.066358209,0.103630759
218,-6.437445747,0.056488838,-6.498533876,0.061255802,-6.396388145,0.05919255,-8.575344708,0.09248335,0.093151668
219,-6.044076764,0.049379334,-6.93750944,0.067728761,-6.468953219,0.059848109,-7.179932536,0.063365427,0.107311902
220,-6.088414953,0.052750835,-6.144334552,0.052792516,-6.821507384,0.067629866,-8.443851609,0.086835795,0.09261261
221,-5.919070185,0.048241188,-5.924719187,0.049980336,-7.162717464,0.073215418,-8.023591056,0.081069841,0.110053518
222,-6.121328722,0.051358494,-7.338948027,0.075200683,-7.467405023,0.077817425,-8.054201223,0.082203548,0.116176373
223,-6.048669268,0.047707483,-6.685336071,0.063742943,-6.373883668,0.057787325,-7.86562454,0.076995612,0.105079696
224,-6.763370893,0.064923547,-6.795930076,0.065202438,-8.016082518,0.088908364,-8.561588001,0.088032175,0.097138063
225,-6.778535914,0.064632025,-6.416166741,0.058745971,-7.019505958,0.070368173,-8.201932644,0.082426082,0.094573041
226,-6.416592781,0.05769456,-6.144895657,0.052733385,-8.144283772,0.093036937,-8.765135031,0.093877871,0.100211989
227,-5.632333039,0.042696302,-6.674544756,0.063283328,-7.535186959,0.078542715,-8.633751379,0.091646207,0.114363737
228,-6.670784068,0.06141392,-6.554762433,0.06136986,-7.08879407,0.074641405,-8.489874862,0.089800881,0.101546583
229,-5.973072575,0.04873419,-6.278999758,0.055860623,-7.236709391,0.07506723,-8.240250981,0.086391881,0.081013345
230,-5.483747534,0.040710524,-6.336482798,0.057992139,-7.61492558,0.084506814,-8.185689082,0.085914352,0.097166265
231,-5.908272027,0.048826842,-6.131437588,0.053386802,-7.182692334,0.074416019,-8.050008555,0.080834049,0.114177429
232,-6.106572341,0.051262039,-6.715544491,0.064822115,-7.274869047,0.074465924,-8.294639031,0.084240023,0.100932061
