,V1,V2,V3,V4,V5,V6,V7,V8,V9
22,-6.491081574,0.051786024,-6.562087687,0.059872755,-7.242390428,0.076626401,-6.94656356,0.060678239,0.106542095
23,-6.155772043,0.045026794,-6.298742825,0.055899234,-6.786178698,0.066438784,-8.205888361,0.085600554,0.109609841
24,-7.219853445,0.062034771,-6.644493433,0.063485852,-6.666366613,0.064721583,-7.745066683,0.076679304,0.101624358
25,-6.538951604,0.049269569,-7.089667886,0.068801628,-7.020095752,0.06903106,-7.991217179,0.080577179,0.104502256
26,-6.362388624,0.045985369,-6.222723059,0.056044646,-6.657055355,0.064369571,-8.004360191,0.081581023,0.100083334
27,-6.885358861,0.057341169,-6.481271321,0.061811934,-6.976552832,0.070682522,-8.222265983,0.082956019,0.104665171
28,-6.874113557,0.056490859,-6.210548039,0.054779804,-7.343229454,0.076323183,-7.686176662,0.074215018,0.105204977
29,-7.032071787,0.058774064,-6.533925456,0.061707385,-7.041547829,0.070186298,-7.467838657,0.071926314,0.095294797
30,-6.203604562,0.045075002,-6.593620527,0.062457949,-6.643725511,0.063520682,-7.499202358,0.071913059,0.095085597
31,-6.859749612,0.056298543,-6.733994445,0.064018218,-7.245081028,0.073963962,-7.473790365,0.072000106,0.082225156
32,-6.085997011,0.044313229,-6.692424904,0.063697371,-7.408486081,0.076781973,-8.058486627,0.08070816,0.087216862
33,-6.205906555,0.044684017,-6.450070266,0.058871645,-6.987216299,0.070442024,-8.080677159,0.081053612,0.091968817
34,-6.589697148,0.05150439,-6.893575095,0.066716715,-6.809620429,0.068253815,-8.097454053,0.081425719,0.091135167
35,-6.657433281,0.053168766,-6.557620685,0.063257251,-6.744213358,0.064419984,-7.77841957,0.076284273,0.09958872
36,-6.589464284,0.051659334,-6.884036151,0.067131121,-7.056078945,0.071638963,-7.640185467,0.074063853,0.098423021
37,-6.515694522,0.050701984,-6.988911291,0.068464133,-7.340006863,0.075263923,-7.881565518,0.076642526,0.092124818
38,-6.10743815,0.043943626,-6.622096359,0.062279379,-6.901582264,0.069663939,-8.017765907,0.080289814,0.112372763
39,-6.54869006,0.049774533,-6.776511394,0.065235447,-7.011529825,0.070250364,-8.479813744,0.088036929,0.104281903
40,-7.098112371,0.060715931,-6.521009327,0.060186053,-7.161389379,0.073504474,-8.471644308,0.088439524,0.112581905
41,-6.717742427,0.051831794,-6.680140707,0.063675035,-6.633950174,0.064370577,-7.939091789,0.078313275,0.087875369
42,-6.253795251,0.04746344,-6.687694323,0.061145118,-6.892072515,0.067865061,-7.553878049,0.072485052,0.100298676
43,-6.514981038,0.050246373,-6.759111864,0.065741963,-6.627045163,0.064055134,-7.711952139,0.077829487,0.08147403
44,-6.256013513,0.047020961,-6.37214404,0.05741591,-6.989910872,0.071635627,-7.744368785,0.075428362,0.087074213
45,-6.09431254,0.044086929,-6.43041775,0.059492378,-7.444438323,0.076575002,-8.020073316,0.081068966,0.112078645
46,-6.363393423,0.047919093,-6.717826695,0.063975138,-6.630469433,0.065388635,-7.748817235,0.07693675,0.113725852
47,-6.602672518,0.052288989,-6.531362644,0.060570291,-7.337713794,0.076033402,-8.129115898,0.082849285,0.098527593
48,-6.33502794,0.047830605,-7.005708037,0.070740284,-7.666854833,0.080347354,-8.106795282,0.08075366,0.106582856
49,-6.362105246,0.04736135,-6.685457992,0.062951666,-6.985172382,0.070192051,-7.861375949,0.076058493,0.101115151
50,-6.691700629,0.051493158,-6.406907317,0.057916584,-7.439638896,0.078046697,-8.512204631,0.087802821,0.102142359
51,-6.325609639,0.046017933,-6.391611531,0.057551417,-7.057586733,0.069999396,-7.884856016,0.07642902,0.092296038
52,-6.472752455,0.050609199,-6.552376413,0.059629267,-6.945533429,0.069167851,-7.777017344,0.075180074,0.086422405
53,-6.547461945,0.050064867,-7.02836222,0.069772696,-7.222354963,0.073951713,-7.676841672,0.073111165,0.107475241
54,-6.633943032,0.05258988,-6.767618863,0.06563697,-6.67797116,0.063964822,-7.810634855,0.077995528,0.097144833
55,-6.682300513,0.052925036,-6.908187339,0.069333797,-6.608758722,0.063873467,-8.061803157,0.080829444,0.113794636
56,-6.604400827,0.052663131,-6.274908106,0.056230802,-7.066200688,0.071174821,-8.139820902,0.081690073,0.095451705
57,-6.514466539,0.051324919,-6.101036697,0.050217811,-6.974456752,0.0696771,-8.298785373,0.084275045,0.101421017
58,-6.389301422,0.047375552,-6.355587118,0.056355965,-6.846413238,0.067526987,-7.863748853,0.076812188,0.10050112
59,-6.299043975,0.046689832,-6.350391582,0.057899283,-6.829112185,0.067900779,-8.016858524,0.078969145,0.090388168
60,-6.29604122,0.046652094,-6.239433872,0.054825431,-6.818468175,0.066744093,-8.44513939,0.088439612,0.096407055
61,-6.923483784,0.058132162,-5.980751366,0.051294125,-7.091827098,0.071485663,-7.50587856,0.070459817,0.083912175
62,-6.518554283,0.049807471,-6.233205254,0.055355522,-6.861270469,0.067253766,-8.423321392,0.087779208,0.095042792
63,-6.346065346,0.046731708,-6.541102803,0.060511074,-7.46547901,0.077763508,-8.153538048,0.082640747,0.092777918
64,-6.615882307,0.052958274,-6.491894284,0.057942299,-7.01564559,0.069785277,-7.679827838,0.074001701,0.115600055
65,-7.191316963,0.062862588,-6.587255578,0.062498719,-7.30311823,0.075984562,-8.060935207,0.080664465,0.094030577
66,-6.754861481,0.056212786,-6.247130726,0.053581667,-7.256633862,0.074655249,-8.24104554,0.083310305,0.084950748
67,-6.408024063,0.047802186,-6.236052912,0.055386202,-6.981162258,0.068856534,-7.746442014,0.075178285,0.103848862
68,-6.056008455,0.04087738,-6.816840905,0.064034388,-7.107897789,0.070312813,-8.154804257,0.081772048,0.113206439
69,-6.19743489,0.044877725,-6.72534515,0.063005088,-6.682926904,0.06209456,-7.518328343,0.071166295,0.098740865
70,-6.409428171,0.048437399,-6.32837612,0.057863493,-7.004199199,0.069981984,-7.716266112,0.075188587,0.090305143
71,-6.203866866,0.044535492,-6.935455292,0.06789088,-6.968544344,0.068017213,-7.727257404,0.07424979,0.095826328
72,-6.386833046,0.049666115,-6.646029324,0.061983031,-7.266244855,0.075299175,-7.84886219,0.076880321,0.083955582
73,-6.592802151,0.053363924,-6.85688143,0.066545121,-7.053613154,0.070915899,-7.589441208,0.074129113,0.089003503
74,-6.427155073,0.047527107,-6.704116832,0.064588399,-7.026407362,0.070290018,-8.539540312,0.089506433,0.109634607
75,-6.461864097,0.050616759,-6.707149049,0.064953941,-6.813460074,0.068059694,-7.753062134,0.075141835,0.104670439
76,-6.48910306,0.05019738,-6.628546303,0.062461611,-6.821315372,0.065451615,-8.001954399,0.079099381,0.097590987
77,-6.784977822,0.055220037,-7.060461507,0.069734289,-6.717632911,0.065599116,-8.237391097,0.083516325,0.10835631
78,-6.557702276,0.049323287,-6.80768215,0.065260234,-7.108970994,0.071633475,-7.976707372,0.079086429,0.097449849
79,-5.738774474,0.036595394,-6.66978595,0.062538555,-6.690040241,0.063963485,-8.134672726,0.083321266,0.1054187
80,-6.38521283,0.047660049,-6.285401764,0.056635383,-6.736862165,0.06595623,-8.127445292,0.081826123,0.093245947
81,-6.689409114,0.053612568,-6.43467465,0.059321569,-6.964888523,0.06759794,-7.835844122,0.077032915,0.09072217
82,-6.487206173,0.048771439,-6.333038513,0.057653235,-7.279020874,0.074776351,-7.907524648,0.078921418,0.084654279
83,-6.606797653,0.052764094,-6.930966079,0.067826397,-6.623724859,0.061521661,-7.868263375,0.077084378,0.10640104
84,-6.295949532,0.047776438,-6.402923239,0.059149472,-6.662646915,0.064099635,-7.886537498,0.076769032,0.094469791
85,-5.915247206,0.039560697,-6.379867029,0.056875447,-6.872019392,0.067888889,-7.975085697,0.079931923,0.105103438
86,-6.441748548,0.047903924,-6.564776851,0.06182189,-6.822862508,0.065821291,-8.042241323,0.080851444,0.097483319
87,-6.701454838,0.054141842,-6.592345806,0.062714023,-6.866614345,0.066917992,-8.241471144,0.085494965,0.085100813
88,-6.602237456,0.052482638,-6.201254267,0.054459578,-7.227602614,0.073879632,-8.032638212,0.079625239,0.108238747
89,-6.614006321,0.053752543,-6.772858025,0.065609278,-7.424339851,0.077312389,-8.452124815,0.08670256,0.113013505
90,-5.938696349,0.040313468,-6.646937201,0.062338872,-6.716586724,0.064696154,-8.721002643,0.091889052,0.096422606
91,-6.451459982,0.051252998,-6.32887643,0.057270667,-6.818515854,0.067651943,-8.03270017,0.07989394,0.08174416
92,-6.803461775,0.057221342,-6.516480133,0.059107922,-7.472550096,0.078036863,-7.811864928,0.076476353,0.098199841
93,-6.822353492,0.055437783,-7.05890188,0.070066206,-7.755373745,0.08239161,-8.398679873,0.084928738,0.091227243
94,-6.191491933,0.044064598,-6.686732791,0.063367984,-6.595440808,0.061738246,-7.756088573,0.07558987,0.088028096
95,-6.931202777,0.058913052,-6.628921733,0.063825041,-6.999249086,0.070279899,-7.842938019,0.077351875,0.091129008
96,-6.30270992,0.045651949,-6.217407392,0.053857286,-6.832621388,0.06811263,-7.506258467,0.071078796,0.095575713
97,-6.509837996,0.050857065,-6.250050577,0.055188445,-6.871192265,0.067557565,-7.611125732,0.072015912,0.097224095
98,-6.612024249,0.052730109,-6.435633368,0.058414737,-6.950945943,0.070874017,-8.023930139,0.079888571,0.099724116
99,-6.805873466,0.05399891,-6.431585015,0.057356805,-7.142308334,0.073257947,-8.585372605,0.088842327,0.087593523
100,-6.561642745,0.052094082,-6.525656214,0.060597827,-6.666304144,0.062475537,-8.578145481,0.091680203,0.107839358
101,-6.440528702,0.050685631,-5.879046559,0.048171804,-6.743339219,0.064965757,-7.909241252,0.077614289,0.098244938
102,-6.378194436,0.047597105,-6.945127076,0.067362277,-6.791686289,0.06559225,-8.120605057,0.081171947,0.086631753
103,-6.643864323,0.051634173,-7.069611327,0.070477493,-7.510847996,0.078884483,-8.542462834,0.090260781,0.105444795
104,-6.690100569,0.052894996,-6.708800769,0.064308535,-6.840119685,0.066863262,-8.114496613,0.083502604,0.101809256
105,-6.453221907,0.049536525,-6.084096236,0.05388129,-6.953575797,0.068835118,-7.979993702,0.079873469,0.096960099
106,-6.544472931,0.05010339,-6.306738241,0.057560457,-8.134740394,0.090283142,-8.365153638,0.086543356,0.082743792
107,-6.353654422,0.047009667,-6.245203163,0.056179759,-7.082518448,0.072143523,-7.371429884,0.070092951,0.100805598
108,-6.475729029,0.049678454,-6.43431861,0.060368685,-7.07398108,0.071508502,-8.175840655,0.08286151,0.119411153
109,-6.77351737,0.056315933,-6.579163079,0.06231289,-7.13287312,0.07202525,-8.027348048,0.079936416,0.110194295
110,-6.438213538,0.049169884,-6.341468613,0.05434187,-7.282741802,0.075874264,-7.908963992,0.078331938,0.095964255
111,-6.90632164,0.057562008,-6.481697564,0.059306333,-7.428620016,0.077510509,-8.213029881,0.083172499,0.103543577
112,-6.137380343,0.045027581,-6.226752293,0.056040963,-7.017630264,0.070999296,-7.773806337,0.075562076,0.092878785
113,-6.77701113,0.055275489,-6.430232548,0.057126111,-6.958307626,0.068355834,-7.856666778,0.076517787,0.099795029
114,-6.433233903,0.048102018,-6.695793162,0.062673757,-6.688626903,0.064547171,-8.336416174,0.084736473,0.096367439
115,-6.156575508,0.045632297,-6.565425939,0.063123792,-7.305678695,0.077838249,-7.897656936,0.07904817,0.095740453
116,-7.094177632,0.060969247,-6.09327478,0.051924548,-7.286188157,0.074340818,-7.738880626,0.076467196,0.087608669
117,-6.38040401,0.047930852,-6.065842118,0.051811181,-7.015446988,0.073015327,-8.311487572,0.084579644,0.104379191
118,-6.693507966,0.052870321,-6.51067383,0.058618613,-7.157120693,0.072542472,-8.309166788,0.084454207,0.084838282
119,-6.4224281,0.048812802,-6.718681507,0.063080162,-6.57433919,0.061737664,-8.254180284,0.082956529,0.095492709
120,-6.591685901,0.052419388,-6.701552719,0.064429041,-7.039544189,0.071218106,-8.368077032,0.087075165,0.111156133
121,-6.554588198,0.050991658,-6.518780875,0.061439494,-6.622207647,0.063946644,-8.239637296,0.084646116,0.091812388
122,-6.485169615,0.04956505,-6.242558829,0.055797501,-7.484580137,0.077714118,-7.424155601,0.070413875,0.103913375
123,-6.502772316,0.051001952,-6.28832265,0.056084481,-7.076603338,0.070635933,-7.981575283,0.079875362,0.108189556
124,-6.41760153,0.048292858,-6.212470491,0.053296374,-6.921872277,0.068994543,-7.900723339,0.078018743,0.105857154
125,-6.545247982,0.051350574,-6.602551364,0.062207086,-7.152474473,0.071843082,-8.119691381,0.078205769,0.100166368
126,-6.485022397,0.04878578,-6.852994939,0.065300147,-6.958076876,0.067674705,-7.738335417,0.076491654,0.098675593
127,-6.37132821,0.046605322,-6.943769558,0.06843579,-7.107264378,0.070924677,-8.084975894,0.081747049,0.090610386
128,-6.397879359,0.049994218,-6.290464074,0.055341064,-7.192753405,0.073715068,-8.116632423,0.08093371,0.106670158
129,-6.396869931,0.048455743,-6.96439228,0.069540271,-6.7521737,0.064139001,-7.687487541,0.074434798,0.105425483
130,-6.238233169,0.044050032,-6.902696576,0.066907547,-7.035081238,0.070094075,-7.758010253,0.075980019,0.102311572
131,-6.416512363,0.047311528,-6.56193757,0.061723265,-7.028439837,0.069598376,-7.692854962,0.074825771,0.084727628
132,-6.403801443,0.047700375,-6.389518838,0.056587232,-7.522607813,0.079826675,-7.919527891,0.079063074,0.091714326
133,-6.90018703,0.057102769,-6.57599197,0.06027029,-7.03910543,0.069275378,-8.290298203,0.085109342,0.093584493
134,-6.532407929,0.050386343,-6.550316378,0.061844017,-7.520400343,0.080442073,-8.660822322,0.091520048,0.097932104
135,-6.287900643,0.047977223,-6.294666757,0.057076812,-7.317771143,0.077722558,-7.548519968,0.071864027,0.09081015
136,-6.740157348,0.053319666,-6.445196301,0.059106797,-6.548814251,0.062382168,-8.596148163,0.089753805,0.091739413
137,-6.407084471,0.0486052,-6.58745862,0.061221633,-7.097623998,0.072079854,-8.277504488,0.085937009,0.114284971
138,-6.27377669,0.046713447,-6.338313814,0.05672369,-7.179975799,0.072720413,-7.869929357,0.078152745,0.084713315
139,-6.530795696,0.049928889,-6.437628768,0.057896918,-7.022193252,0.071182656,-8.224182044,0.084621895,0.094919145
140,-6.581144106,0.05070848,-6.260017025,0.055112303,-6.54577304,0.060473873,-8.085635505,0.081785483,0.10436626
141,-6.459345425,0.050101887,-6.294384601,0.0547289,-6.74162376,0.067191335,-7.30850735,0.068411724,0.08612807
142,-6.494169887,0.049172172,-6.648646425,0.063680022,-6.855227557,0.068401472,-8.079529644,0.08149917,0.099301017
143,-6.492890885,0.047987992,-6.125082545,0.053716368,-6.942179785,0.068820193,-7.732656016,0.075318316,0.10828582
144,-6.394218799,0.048262563,-6.575144611,0.060897721,-7.558508105,0.080033359,-7.930283192,0.079756021,0.10161016
145,-7.053402474,0.060490291,-6.210527949,0.054845772,-7.011681519,0.070330379,-7.381668691,0.069356528,0.089250283
146,-6.22916521,0.046021167,-6.305966838,0.056451092,-7.270511065,0.075135759,-8.362742319,0.085826544,0.096374421
147,-6.522474486,0.053112195,-6.371350645,0.059150121,-6.96825016,0.068954163,-7.771946818,0.073774019,0.099503325
148,-6.1216812,0.044524729,-6.357360224,0.057032592,-7.018177465,0.071201064,-7.976090775,0.078886911,0.091987327
149,-6.105298129,0.04454319,-6.345242439,0.05762233,-7.284882684,0.07669238,-7.956870094,0.079036245,0.078214285
150,-6.605759731,0.051817699,-6.881158095,0.067425683,-6.790945669,0.066233416,-7.50269416,0.069197699,0.094108594
151,-6.509117274,0.048637668,-6.452935547,0.059947153,-6.972200957,0.069245714,-8.147651894,0.081451128,0.106218946
152,-6.059700175,0.040769441,-6.40241828,0.05703859,-6.716892848,0.063720678,-7.905082747,0.0754139,0.093069733
153,-6.50153451,0.048851817,-6.179322413,0.052726452,-6.992722337,0.069692314,-7.938977825,0.077233286,0.083160935
154,-6.181636358,0.044155885,-6.185099398,0.053434183,-6.742232944,0.065563641,-8.05147132,0.08086179,0.104575323
155,-6.610565623,0.053942137,-6.535440026,0.06009587,-7.032734579,0.07247583,-7.481459201,0.070844749,0.096922098
156,-6.17108389,0.043222195,-6.178645593,0.053870483,-7.352527075,0.076488426,-7.483281781,0.071399424,0.081210995
157,-6.399679565,0.046667452,-6.187312537,0.055079494,-6.894492824,0.067710642,-8.050057138,0.080830308,0.103844748
158,-6.290317289,0.046364674,-6.671697438,0.063027164,-6.872803411,0.068310999,-8.12600734,0.081043493,0.100514716
159,-6.386750708,0.046241473,-6.432682163,0.058048777,-7.0380592,0.069413776,-7.876281083,0.075910163,0.08696003
160,-6.321142836,0.048807716,-6.813365057,0.06700442,-6.912682014,0.067887727,-7.53843468,0.071311019,0.111773708
161,-6.300074926,0.046849513,-6.935834453,0.06939502,-7.171349576,0.072290339,-8.032344918,0.081081062,0.091520616
162,-6.336284245,0.046046616,-6.117180955,0.053834812,-6.45159906,0.062113493,-8.233176611,0.084536345,0.104405894
163,-6.633107532,0.052064783,-6.7357873,0.064884216,-6.728154677,0.064828899,-7.593927588,0.073510908,0.097867626
164,-6.812834439,0.056128204,-6.690406218,0.065177841,-6.879204611,0.069553927,-8.612485551,0.08871942,0.126558439
165,-6.442175236,0.047990394,-6.067168753,0.052198905,-7.095939249,0.072022596,-8.352596297,0.08641496,0.096806887
166,-6.531643233,0.051152353,-6.385492163,0.058449751,-6.879219761,0.066027621,-8.150679165,0.081541985,0.099247368
167,-6.455843301,0.048246713,-6.144264279,0.054303628,-7.227380509,0.073868461,-7.805061607,0.076527067,0.111525241
168,-6.711455891,0.055074578,-6.572707259,0.060263422,-6.885140996,0.06955491,-7.946424606,0.077853464,0.092322042
169,-6.373641665,0.048678639,-6.270202277,0.055417656,-6.812311154,0.066391461,-8.138168171,0.082221042,0.10071503
170,-6.514964437,0.049551259,-6.683591524,0.063583496,-6.449236381,0.05996536,-7.995104223,0.081215977,0.102441323
171,-6.532458045,0.049676777,-6.32777081,0.056249522,-7.235838955,0.073761064,-7.980955109,0.080909576,0.091848833
172,-6.424050399,0.048948269,-6.566257345,0.059989891,-6.846393234,0.066622707,-7.946137545,0.079416732,0.111136567
173,-6.3586592,0.047196957,-5.640082409,0.04359698,-7.256245319,0.074304329,-7.545940238,0.071898222,0.111626094
174,-6.391684807,0.048883541,-6.138714831,0.052684089,-6.777907657,0.066268772,-7.914359404,0.075196638,0.105119696
175,-6.32662018,0.046089825,-6.561601612,0.061559451,-7.005104854,0.070708683,-7.71227711,0.074693836,0.100502033
176,-6.538409926,0.049507434,-6.506893855,0.060808202,-7.165749532,0.071491962,-7.865595024,0.077037027,0.108927575
177,-6.462204158,0.048893411,-6.213658165,0.056205791,-6.973379414,0.068825495,-7.828919945,0.077025388,0.084860708
178,-6.347747501,0.046476954,-6.686411706,0.063370215,-7.144721406,0.07237111,-8.105125904,0.080117494,0.108155898
179,-6.673959816,0.052770217,-6.895898824,0.067821166,-7.709044172,0.082509729,-7.905860303,0.080254528,0.106030934
180,-6.317837108,0.047342091,-6.911633357,0.067136021,-7.291391029,0.075682748,-8.329610958,0.085278563,0.083857211
181,-6.984437024,0.059404975,-6.536503048,0.06150153,-7.47123849,0.080476538,-7.99965402,0.079196241,0.119746386
182,-6.861993906,0.058002727,-6.371541995,0.058847558,-7.013786181,0.071720321,-8.291886278,0.085183362,0.114932009
183,-6.253952281,0.045380093,-6.403245265,0.058120867,-6.766029612,0.065916761,-7.688203093,0.074628983,0.080989412
184,-6.388357281,0.046842979,-6.635945648,0.063096043,-7.21741579,0.074357507,-7.789062779,0.077120881,0.108614375
185,-6.429013071,0.048729523,-6.479393282,0.060038449,-6.999285891,0.069058294,-8.045315611,0.080189672,0.104353101
186,-5.948211302,0.041019911,-6.96045351,0.068207929,-6.77599438,0.066763268,-7.940220512,0.077878558,0.114504566
187,-6.661803371,0.052646802,-6.737678716,0.06541776,-6.938098472,0.068602146,-7.820798672,0.075886174,0.113312178
188,-6.746538646,0.057236081,-6.902106553,0.066325787,-6.971782464,0.070627142,-7.770284332,0.075660885,0.116614802
189,-6.708031648,0.054000047,-6.702267528,0.062744211,-6.96817317,0.071434144,-7.620357748,0.072852776,0.091655454
190,-6.044644785,0.04136826,-6.792697429,0.065424093,-7.010088386,0.069426867,-8.249582559,0.085595105,0.09720444
191,-6.59553783,0.050949286,-6.533085918,0.060910981,-6.7877499,0.066653901,-8.147318025,0.083255751,0.09804637
192,-6.548608918,0.051485286,-6.275932113,0.056626031,-7.002729537,0.070262557,-7.699578275,0.074032374,0.097664373
193,-6.714177394,0.053746267,-6.540523623,0.060523014,-7.211889767,0.075214828,-8.456230084,0.088162243,0.10848788
194,-5.929886611,0.03861612,-6.243310574,0.055709728,-6.801582632,0.06685542,-8.473613596,0.086635211,0.097171423
195,-6.475312688,0.05036134,-6.567148719,0.058885671,-6.972622865,0.070144308,-8.062402428,0.08224734,0.08534299
196,-6.254509766,0.045967639,-6.29893089,0.055557001,-7.063219608,0.071225862,-8.095946575,0.081765526,0.080145684
197,-6.067405088,0.041512689,-6.042717793,0.052596713,-7.064929966,0.069869462,-8.072588719,0.08110966,0.100123383
198,-6.667697886,0.053058531,-7.132700359,0.071182406,-6.701752726,0.063400774,-8.095180327,0.082510383,0.089343637
199,-6.623706681,0.052467531,-6.581874549,0.061086292,-7.003470688,0.070910236,-8.080688395,0.082371428,0.079860236
200,-6.650521915,0.052785289,-6.593091955,0.06152795,-6.713225182,0.063872588,-7.882734405,0.077126679,0.082681689
201,-6.211149839,0.044066819,-6.453831369,0.05935527,-6.846257212,0.067218084,-8.209789425,0.084450364,0.103500164
202,-7.021508056,0.059787361,-6.301134633,0.055770222,-6.712836646,0.064528545,-8.158750565,0.084237733,0.096059642
203,-6.452698102,0.048923715,-5.913629322,0.050373146,-7.349431682,0.076596439,-7.688878182,0.075660224,0.104650957
204,-6.856484735,0.056034459,-6.931518605,0.066902182,-7.063176686,0.071939882,-8.552923391,0.088485643,0.10277293
205,-6.268416763,0.047881196,-6.651760315,0.062592804,-7.228009211,0.074306706,-8.020338443,0.081993156,0.078935482
206,-6.469121536,0.050368655,-6.946722026,0.068917154,-7.489247507,0.081246699,-8.074826807,0.079825529,0.103074603
207,-6.691602226,0.053503139,-6.263289848,0.056062899,-6.826883499,0.066344297,-7.527700387,0.071386125,0.100993712
208,-6.656629426,0.054607101,-6.591564615,0.063095466,-6.951657861,0.06965646,-8.083897819,0.081793557,0.094289433
209,-6.498975879,0.050973046,-6.71612689,0.062793157,-7.022606246,0.070540402,-8.035937981,0.080202914,0.088750194
210,-6.829054353,0.055308774,-6.719294537,0.064125763,-7.057246238,0.070865021,-7.887904099,0.078454146,0.104201721
211,-7.136190836,0.060660264,-6.885161814,0.067894011,-6.624839912,0.06373147,-8.420821156,0.087677807,0.107542289
212,-6.462391567,0.049001479,-6.655097036,0.064940406,-7.086930421,0.071382281,-8.010515002,0.082483707,0.097000202
213,-6.436906427,0.049716155,-6.435415112,0.059990369,-6.920405955,0.067559465,-8.406216045,0.087022985,0.090150021
214,-6.471230934,0.049682166,-6.259297694,0.0560803,-7.187040364,0.073000042,-8.431304062,0.086135791,0.110512364
215,-6.443733105,0.049233491,-6.220183972,0.054074165,-6.926573897,0.068841597,-7.534799402,0.070789847,0.100177623
216,-6.873636721,0.057661464,-6.526359727,0.060537602,-6.892000415,0.06827187,-8.047396518,0.081114631,0.076404999
217,-6.87337363,0.053020876,-6.830339125,0.06633246,-6.944691045,0.068710236,-8.374325082,0.087996773,0.095496554
218,-6.35492722,0.049188083,-6.555495752,0.060639181,-7.130217712,0.072395678,-8.005646857,0.081224757,0.099275824
219,-6.473911105,0.04998479,-6.810993127,0.064711712,-6.835105725,0.066565035,-8.164302853,0.084684457,0.099934897
220,-6.438916185,0.050634307,-6.436269615,0.057833822,-7.077697762,0.071936352,-7.866588661,0.077129578,0.096866985
221,-6.363808163,0.046905572,-6.748595086,0.063688685,-7.316158437,0.075653301,-8.597390952,0.088681452,0.089979125
222,-7.011098848,0.05880782,-6.302341731,0.05704122,-6.727407538,0.06499612,-7.931488887,0.077840075,0.087947707
223,-6.447693138,0.048852511,-6.524841281,0.061284262,-6.852099343,0.067273524,-7.660901257,0.075097714,0.124057137
224,-6.865619417,0.057310121,-7.04115355,0.070636804,-6.702736743,0.063978663,-7.996253623,0.078997625,0.090090425
225,-6.583451606,0.050406281,-6.389548344,0.058937221,-6.87122187,0.066267576,-8.061970577,0.082073761,0.107510494
226,-6.456535727,0.050437307,-6.379858568,0.059475256,-6.572659322,0.062086899,-8.007869372,0.079909483,0.099477271
227,-5.939442553,0.03919005,-6.366893155,0.057158577,-6.715971626,0.065636273,-7.636681796,0.071955373,0.088417032
228,-6.64262656,0.053347777,-6.472025923,0.058989593,-6.684798393,0.063632492,-8.230133977,0.084326298,0.094655807
229,-6.666134588,0.051877441,-6.26236593,0.05545553,-6.912811329,0.0677339,-7.513901862,0.069621519,0.092451371
230,-6.809323488,0.056215608,-6.938029199,0.066699294,-7.26353345,0.075974052,-7.480128459,0.072538051,0.091882986
231,-6.347992975,0.046960726,-6.542645114,0.060733027,-6.930160823,0.067229243,-7.698350001,0.074993799,0.094049376
232,-6.766081171,0.053176848,-6.067709804,0.051134943,-7.104336976,0.070750035,-7.836884333,0.077005381,0.088200505
