"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-5.34852662982721,0.0493954440281926,-7.0063940553265,0.0712850118380959,-6.71128461501749,0.063618276182782,-7.97033561658598,0.077323057080594,0.89402257794826
"2",-4.5807885289194,0.0324935890528854,-6.53300648125883,0.0560996811613075,-6.81295228653466,0.0680067245459266,-7.92795348012907,0.082505532310127,0.888411809724643
"3",-4.66628176194313,0.035797821730134,-6.11551756246606,0.0553978636373599,-7.41046145568808,0.0778081351918126,-8.62730717397781,0.0919944504556715,0.892202673520852
"4",-6.75257179445242,0.0772419476409909,-6.95147487390912,0.069322167933358,-7.33094714773174,0.0788831487218151,-8.70504580429942,0.0959326979416051,0.899957448127936
"5",-5.1323510178406,0.044998021110012,-6.86859470408804,0.0690130402073937,-6.97279028441482,0.0704879390334535,-7.1704909170917,0.065286371418923,0.906245595794183
"6",-5.72354710272489,0.0540352857408543,-5.60028167668265,0.0470826383057692,-6.01007596953506,0.0491253255282481,-8.71407724909662,0.0924267297642,0.908397584478237
"7",-5.59948953926404,0.0529523570385176,-6.92322635943847,0.0742438559746826,-7.55223359805546,0.084782772740935,-8.37118563051394,0.091387622686505,0.88747796659636
"8",-6.34769375109108,0.0651888324376793,-7.33873936492617,0.0745924949440447,-8.58101191016351,0.0989898414418364,-8.21737164333467,0.0825740577089099,0.887825402928243
"9",-5.69271311714051,0.0551764562791773,-6.85083266197769,0.0660879709754019,-5.86478707440316,0.0478755321319669,-7.1821444473851,0.070057328376688,0.904745659890648
"10",-5.39236196645443,0.0469483136651173,-5.80031883398716,0.0486179562571847,-6.72678174179449,0.0609034108372975,-8.2870064876362,0.0822259506339992,0.880358217348773
"11",-5.76411401729048,0.0589564232966256,-5.97415413267963,0.0522718246495356,-7.61987394904811,0.0811409455845324,-9.2020665180867,0.100624614592652,0.873946387508922
"12",-4.76151857393807,0.0345129273431148,-6.56753102771912,0.0590654921572142,-6.29775782848353,0.0549128686337539,-7.5229811814421,0.0684134908068752,0.906940793994493
"13",-5.2227318437091,0.0435639364176619,-6.31566202888467,0.0550618562736898,-6.45771584328403,0.0611411759271894,-8.42325344098725,0.0889812190827047,0.894613882240429
"14",-4.60999383863916,0.0281480083149168,-6.23596797192941,0.0512537696324257,-6.31390185630907,0.0548688633600306,-6.91744336298146,0.0597183069881619,0.890285117946897
"15",-5.68214432024631,0.0554772909121938,-8.7146300101746,0.101848059939914,-8.10174284635899,0.092712546159455,-9.06695102533277,0.0987875888302437,0.893367104461483
"16",-6.20830725977245,0.0650336090446368,-7.39794704035987,0.0781015967369015,-6.94488218237186,0.070159977384989,-7.85734098871547,0.0767102244178453,0.913313704563827
"17",-6.1275084024533,0.0625922145682593,-6.19100804336043,0.0534446372273358,-6.3515471027482,0.0540178183715384,-7.87256688808559,0.0776536452908276,0.916893580635334
"18",-5.82498311419814,0.0575000735173378,-6.24609538350562,0.0584173459529665,-7.23447621010598,0.0784650296503906,-7.99671554078911,0.0797255151722589,0.894194613821682
"19",-5.571822912673,0.0519707004229325,-7.73462203796863,0.0818374401538397,-7.01060220496467,0.0729575931979189,-8.7278983651774,0.0916250934366419,0.899051477375986
"20",-5.07770516962628,0.0362063456286906,-6.42864961724338,0.0556687991776327,-6.56011672215996,0.0615438802904835,-8.93753686386617,0.09428752674866,0.904548606825058
"21",-5.34345155370783,0.0472673527150358,-7.02970438419122,0.0678903675636252,-7.25028997894169,0.0746820168124448,-8.26399012532588,0.0840417147838547,0.883871300774597
"22",-6.27695564373041,0.0593770384680426,-7.13595295792813,0.0720403128950771,-6.81642453456511,0.0668165455062208,-8.07233056125968,0.0813958417036495,0.907497174227811
"23",-6.46139533204777,0.0722004083350927,-5.69274843320254,0.0446784117587925,-6.62436797546432,0.0602945891957834,-7.47505076493629,0.0722322743052395,0.90855962962257
"24",-6.04168107590907,0.0559417678000742,-5.69890536564492,0.0448147832364532,-6.71125684301671,0.0623131578076571,-8.20119973299649,0.0823579487000952,0.898640579616219
"25",-6.18063288680225,0.061047864824775,-6.88555272355484,0.0694082056173247,-7.10598825802925,0.0719138358300171,-8.21578140029784,0.0829112635827126,0.907498577787217
"26",-5.94935716489008,0.0652652021587234,-6.81216569544933,0.0695352372956914,-7.06702735209559,0.0750397396445242,-8.49851240250828,0.0939163707302681,0.904198224362677
"27",-5.96666140182008,0.0579682802187801,-6.39938413296401,0.0606236583911625,-7.7609796208803,0.0831771450810433,-7.87981158199967,0.0773964186163646,0.896971271293264
"28",-5.48493684036563,0.0506503535429569,-7.36788107970603,0.0776315439005934,-7.50245802761127,0.0795433017614292,-8.62820250489163,0.0923518098389855,0.916004680153825
"29",-5.84814953951306,0.0567685158463688,-7.23434015532451,0.0718003026385752,-7.21918849193681,0.0735263629543199,-7.78231536710249,0.079359281130308,0.883752459380883
"30",-5.50955267451226,0.0551320470658707,-6.39851688213624,0.0570862998302917,-6.54407151647085,0.0644419116460551,-10.6706283916941,0.128361721267691,0.909796171326945
"31",-6.35381700311993,0.0674296788790318,-7.2054453587798,0.0767233079491827,-6.79993928781819,0.0658220600605728,-8.55380101662809,0.0900967170119687,0.90934099470101
"32",-5.4202577302664,0.0466795257351751,-6.85510268974886,0.0656714864476729,-7.33578546928613,0.0751478838877293,-8.89423084236155,0.0952170650293059,0.908081703918567
"33",-5.53973841574975,0.0509338748357067,-6.73137726275318,0.0652492679970997,-6.62819426668535,0.0632084109402829,-7.57702686010269,0.0716762435033727,0.915876375304736
"34",-5.88068050083034,0.0604692280797557,-6.96116304959137,0.0685464682396839,-7.01897971417009,0.073336052954016,-7.47264957384474,0.0725585390768899,0.907465252116058
"35",-5.5743620152753,0.053737441307674,-5.90194347727948,0.0508976492118768,-7.39065720426351,0.0776308515793694,-8.34456775755653,0.0866920808909147,0.899578075155624
"36",-6.20255042412569,0.0623705141939846,-6.77166050146607,0.0649743678647466,-6.1120721702416,0.0536865631819115,-8.05892349305851,0.0790793357872203,0.892754754570962
"37",-4.58074650434176,0.0333393753492213,-5.68783080646717,0.0462784324579375,-6.2978942388488,0.05655854745491,-6.84765188007454,0.0610085463017336,0.882910615294496
"38",-5.09534083555984,0.0407667928543606,-6.78328020404309,0.0684253649733529,-7.40775600453808,0.0769336093374597,-7.51259572791163,0.070479682753514,0.912358357993009
"39",-5.96617546478392,0.0580580955409503,-7.63920593932301,0.0821004589769231,-6.79805968406564,0.0665627226762971,-7.63435761290311,0.0781781659434111,0.900478022221059
"40",-5.1937218699038,0.0432165522519178,-6.06473786412765,0.0510577428637286,-6.89393382258811,0.0688277967285765,-8.31570361822202,0.0833309324662675,0.900412334145833
"41",-6.54729889758094,0.0638730276548522,-6.11745746965722,0.0502639650892345,-7.86075132583821,0.0852590170914887,-8.66886218878881,0.089228320293975,0.884955119677514
"42",-4.48253489798469,0.0266695570616845,-6.11434953054567,0.0529028697059245,-6.87449804320092,0.0628726281744516,-8.94299567381123,0.0973668285614221,0.892440701530007
"43",-6.15953712748897,0.0607147857304627,-5.83051989322862,0.0466486904507576,-7.93861813645317,0.0895962883936831,-8.41983852318475,0.088373365396083,0.887133796578852
"44",-5.2026479778537,0.0458881184102713,-7.16601538643659,0.0677189071486693,-7.00302872073156,0.0700903132384248,-7.87613815909836,0.0785467764421931,0.89887816797189
"45",-6.37569932510856,0.0661110785102234,-6.25549273069788,0.0550011869319107,-7.28075743003002,0.0764265818156326,-8.08445941479987,0.0826994723618393,0.891296629295917
"46",-4.89961642718498,0.0389370418563824,-6.01534423226855,0.0510733873132997,-6.50479433108407,0.0602772011357337,-7.20105060737541,0.0678709219769288,0.901631330275247
"47",-4.96141049541745,0.0415860084311189,-6.07239915379234,0.0520058123719414,-7.15180383708004,0.0744925238989741,-7.51103995948385,0.073322645266727,0.917349568239823
"48",-6.10343269267509,0.0619874936885832,-6.4668892622577,0.0610900002059604,-7.76725394439383,0.0826170775504848,-8.70975792111035,0.0915435638934262,0.916857719985361
"49",-5.2355185796526,0.0442563031306125,-7.12594176187078,0.0720658867487602,-7.86350342432499,0.0861203742255527,-9.84879217960873,0.112309180871213,0.903275499688143
"50",-5.01332901912656,0.0380846844454389,-6.65556297238279,0.0603629750423411,-6.48306751701386,0.0621834486231101,-7.3983226483967,0.064872061211677,0.902143094714751
"51",-5.33989249377021,0.0472671078072717,-6.64619668364652,0.0572875090187124,-6.27608627026089,0.0527992980170092,-7.74837706341586,0.074026404494801,0.910872769802628
"52",-5.64520058153619,0.0547790775614849,-6.56450446682423,0.0622633512041442,-6.41138851862623,0.06195461362804,-8.49828432691892,0.0896958124964652,0.907327133363738
"53",-6.59588339802154,0.0697337209945692,-6.45887254319736,0.0591247509338346,-6.97586926461978,0.0692855842496985,-8.39861402615275,0.0876083972712243,0.915486203553756
"54",-5.50716617128632,0.0523793754934525,-6.19334860948578,0.0560690860489201,-6.87667574330284,0.0681772994377762,-8.96581810068962,0.0960508288697411,0.921756648129532
"55",-4.91092413352893,0.0373794544910153,-5.63979063424028,0.0437958343664815,-7.08773594320359,0.0732134471281655,-7.39039786925983,0.0691842444416778,0.90599945712095
"56",-6.8270975953053,0.0762768413275128,-6.61566579156815,0.0593170767434659,-7.73080386256268,0.0809933829997853,-8.64048362363464,0.0919452658703322,0.912766548050128
"57",-5.51773103695079,0.0520668756068551,-6.64393453705971,0.0607142621311671,-6.94734022797402,0.0679753578295966,-7.70587280457676,0.073999470728183,0.902823686294351
"58",-5.39612488094218,0.0485690483236672,-6.19601790537118,0.0546258526910684,-6.02343309189104,0.0523287818955212,-7.31327475239746,0.0666704705185665,0.892427052289596
"59",-5.91457017009886,0.0591777275656821,-6.68129191064591,0.064259963054237,-7.87821555483148,0.0862508690316502,-8.07052964362203,0.0834270358929761,0.902555189757684
"60",-4.9042156182189,0.0425394697423792,-7.09670423966689,0.0693931080441439,-6.67107798526231,0.0662403892325767,-8.77803978363387,0.0941574750929281,0.884704022374553
"61",-5.77618582703056,0.0543886616468728,-5.83482767169226,0.0473525607206147,-6.54866991467048,0.0596855527297754,-9.65148119203622,0.108164923823265,0.888812069047954
"62",-5.18205485429504,0.0449800721563301,-6.45631616458672,0.0634671359277583,-8.70271708215399,0.102216958320609,-9.46186319557369,0.104996108589427,0.884850324953496
"63",-5.57633993194074,0.0512719022058687,-6.85663516134641,0.0657412902928871,-6.89085743307424,0.0690619747399382,-6.92626189992487,0.0599016132742192,0.903928850193654
"64",-6.15261383619729,0.0589601193449018,-6.96866856157412,0.0657443663226463,-6.97590133415224,0.0687987966181983,-7.71565998853622,0.0698162828388114,0.899040955575431
"65",-5.01198545361694,0.0386402947997821,-6.11305759366762,0.0552157347259317,-7.50360017484267,0.0762652646840355,-7.29165921718025,0.0669586740414589,0.893541554522821
"66",-6.54857103712581,0.068724054267974,-6.58319470991553,0.0615280803893044,-6.65309309641177,0.0616156320590641,-9.09599073222654,0.0986363219192841,0.889311210893677
"67",-5.51523297715867,0.0491128835488165,-6.57612269185382,0.0609647050757343,-7.80853610723922,0.0849349948852266,-9.76308181694385,0.107725464147494,0.906450837745057
"68",-5.81047150167299,0.0560045679271676,-7.09478240597528,0.0706879890969363,-7.11457947282474,0.0743813093558683,-8.56962259965934,0.0895719118387443,0.872484480833419
"69",-5.5496532940314,0.0500608737875369,-6.69839486506485,0.0619064493643856,-7.51649278726152,0.0758088640347491,-7.47270016537447,0.0705301073218955,0.908355100124543
