"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-5.23725314241417,0.045356902625978,-6.33556393555124,0.0562989182322983,-7.13637208123569,0.0729781616090293,-8.04904782595188,0.0817839336864951,0.889681187360636
"2",-5.22355751432578,0.0429924255963253,-6.0652071686204,0.0502451051504323,-6.24476542529541,0.0552385263908722,-8.15721399506858,0.0822386391269216,0.899429487897071
"3",-5.37516013899299,0.0473961952071183,-6.64672589448624,0.0607578746617961,-7.31168636600753,0.0763086125479202,-7.7694014637646,0.0750397602020787,0.897842250395901
"4",-5.6994850339796,0.0571431994674547,-6.3676846707908,0.0584592209387005,-7.16672451328414,0.0748315972275687,-7.96616068464387,0.0815666034521514,0.916515520462107
"5",-5.28921015204681,0.0484772081054356,-7.69892561850835,0.0842410502138104,-6.79179667275163,0.0680003748811738,-7.86781869342257,0.0790001490885001,0.892773838798869
"6",-5.82595073671389,0.0561755439387552,-6.29968779743216,0.0565432937956128,-7.43804182875181,0.0774799267362899,-8.24064957308072,0.0848130135869334,0.900127948610073
"7",-5.16997783767964,0.0427827198445226,-6.70017052646564,0.0634480473599889,-7.21783161121692,0.0722470685830099,-8.20561099664433,0.0841050160492779,0.887777705737759
"8",-5.12860713919576,0.0434230054121425,-6.22487290370763,0.0582891102630726,-6.55101449814352,0.0647181279001794,-7.62488784199256,0.0743214806317309,0.889571209300067
"9",-5.06947073081659,0.0423207993543397,-6.70598638219281,0.0646068778111563,-6.95464717456121,0.0682006651731212,-8.21013652892466,0.0824019785332426,0.896437908142674
"10",-5.31468712693421,0.0456235964437425,-6.22666664105422,0.0552203860063464,-6.98251595439617,0.0687705051146899,-7.94835256644395,0.0788891129876706,0.897344576025043
"11",-5.35957240473016,0.0476990073047043,-6.3125495732606,0.055845439280403,-6.87567347923522,0.0673915099165588,-7.50553214088786,0.0702993014125174,0.924899713277247
"12",-5.42637188758875,0.0466648455006076,-6.3867045607829,0.0576123471135448,-7.1273326311779,0.0723467393700886,-7.64353048285128,0.0731746321255483,0.895620102041261
"13",-5.08959308717686,0.0422863016357314,-6.68026964248218,0.0626395064552104,-6.60494062021456,0.062497628378129,-8.94070708134667,0.0976345931207917,0.932304817141061
"14",-5.6872360394562,0.0535671949689097,-7.09941604611862,0.0697058070231888,-6.88226164540347,0.0672437536759627,-7.56310667573689,0.0718351846372158,0.901023122553258
"15",-5.4064275851529,0.04648896325177,-6.68347457373205,0.0626269835101905,-6.79427399438772,0.0646945163042937,-8.35478371434623,0.0853462919392363,0.902641680883785
"16",-5.40266790670129,0.0486217307517825,-6.23146314841804,0.0541114105566715,-6.96093318972281,0.0702870036794937,-8.3575796804452,0.0879085030784214,0.892488324098471
"17",-5.56244824619364,0.0523720466847264,-6.2382998113966,0.0548055515624214,-6.76728338836065,0.0669595168574512,-8.08517979957333,0.0830271161322791,0.908257359470445
"18",-5.14956246784336,0.0431429071881886,-6.90321424573984,0.0667764970690562,-7.38729513909185,0.0778879438216093,-8.29149878825093,0.0857941601690447,0.911708730009777
"19",-5.6257489690258,0.0510002707681094,-7.21023658742662,0.0733574143991938,-7.27319262082807,0.0751453517002543,-8.38445285952568,0.0850025152420855,0.897536338614687
"20",-5.43946669602373,0.0488674697116412,-6.16330096455736,0.0539200880694761,-6.50739981374602,0.0598698801942739,-8.52275636397245,0.0897812155257046,0.885221883741407
"21",-5.3234887090254,0.0467753837838607,-6.64884489506063,0.0633055762737511,-6.55967369818154,0.062062541739172,-7.5673354822956,0.0722725676712589,0.897569295558593
"22",-5.54582891311636,0.050585905038635,-6.58318736154278,0.0610251600853743,-7.01104233480978,0.0692801097705447,-8.0002655398525,0.0807038205336837,0.897590978758261
"23",-5.59784432404536,0.0535873791423806,-6.93169543050563,0.0696270357390916,-7.23031490123823,0.0767908451276473,-8.33186012162419,0.0872198230282437,0.913734286876366
"24",-5.45838584374,0.0498875005316566,-7.00286866984563,0.0682708338006145,-7.38359940939618,0.0771070106079109,-8.04721007794322,0.0793255190431574,0.909202164646188
"25",-5.35166919348969,0.0479801326796514,-6.28286376724751,0.0551152554853124,-6.88500141814312,0.0697637819854892,-7.59762821539195,0.073107242350154,0.915044531423277
"26",-5.63635695057015,0.0521188428845225,-6.87207906481225,0.0673853657194788,-7.40866719974036,0.0796399990915664,-7.66760113197172,0.0733106111080336,0.893107694115793
"27",-5.61201540835973,0.0527420691430054,-6.3956360790376,0.059552197753371,-6.9926280531571,0.0702091092487509,-7.79373199302894,0.0778174509091973,0.891451909076565
"28",-5.388614489605,0.0453640463572015,-6.49845365779187,0.0602105364841967,-6.70592144276024,0.0636388265784382,-7.77418839858983,0.0757600915862412,0.899647068238341
"29",-6.03296168948091,0.0605581200308658,-6.62599903063389,0.0632489691785667,-6.63366184093246,0.0642998671532308,-8.63364742318399,0.0920450264679977,0.886274868690561
"30",-5.49781894359544,0.0504327612054299,-6.61455072068622,0.0603712880773156,-7.43589704784452,0.0785936295682758,-8.78339653944238,0.0934390936755091,0.900374651334948
"31",-5.6695136586846,0.0531624838546744,-6.78091901944947,0.0643899581021342,-6.97721050025007,0.0684194741702626,-7.78123780195834,0.0753069967622531,0.897185876266735
"32",-5.40572061528706,0.0471818226641917,-5.93377809116298,0.0483347487358425,-6.4041986444009,0.0589985986442837,-7.61092726915428,0.0726608917071411,0.896432393673176
"33",-5.55973766405636,0.0502817260438894,-6.53062923618982,0.0594413779750722,-6.92798153335577,0.0695199742869415,-7.95557026577826,0.0784950161866413,0.918544445940639
"34",-5.29174172288609,0.0447149131097348,-6.86397693244203,0.0672588771854615,-6.49297866749519,0.0609497883528757,-7.8627043920763,0.076616315303244,0.899847676225655
"35",-5.29459172671205,0.045819781844775,-6.75235123929142,0.0661723835118128,-7.00962102319932,0.0711528439836387,-7.91163971592526,0.0788317481147342,0.900975695323672
