,V1,V2,V3,V4,V5,V6,V7,V8,V9
20,-5.448312052,0.050345892,-6.014387728,0.052610893,-7.044672297,0.072546417,-7.658298402,0.076170771,0.106822605
21,-5.366649192,0.04862762,-6.828681569,0.06444594,-7.495735824,0.075792681,-7.908829818,0.079166787,0.095438374
22,-5.307170859,0.046197613,-6.626235252,0.062983944,-7.040931657,0.069415734,-7.954514352,0.078099324,0.104443601
23,-5.759675212,0.056031351,-5.963097044,0.050660652,-6.753664268,0.065369157,-8.26699528,0.084450145,0.090535652
24,-5.506843393,0.049451127,-6.518433508,0.060835628,-6.72295557,0.063078405,-8.001727401,0.082018591,0.11456578
25,-5.974980495,0.061536913,-6.293877966,0.055844386,-6.871531947,0.070295443,-7.938061645,0.079477463,0.092259904
26,-5.124543303,0.042865874,-6.326723551,0.055393182,-7.025658306,0.071686628,-7.45370875,0.072133711,0.094768423
27,-5.652714153,0.051773084,-6.47793065,0.058449804,-6.879565047,0.069500631,-7.892400713,0.076277889,0.102027061
28,-5.81856767,0.056463205,-5.76714186,0.044826132,-7.11502127,0.071198069,-7.07801222,0.062315199,0.117093196
29,-5.480332776,0.048635877,-6.724213504,0.06264352,-7.189558322,0.074036522,-7.70581127,0.074607993,0.082369134
30,-4.78283562,0.037700215,-6.122443143,0.050659979,-7.056514353,0.071029856,-7.681134072,0.072299005,0.110418989
31,-5.421143303,0.050132569,-6.204391955,0.056291023,-6.59401171,0.061670318,-8.004463324,0.080440226,0.097872895
32,-5.613194218,0.052146977,-6.005075489,0.051562388,-7.366528453,0.078226275,-7.597115208,0.07271144,0.114517454
33,-5.064643082,0.039987056,-5.932351863,0.050214869,-6.68572045,0.063629952,-8.477569273,0.087741857,0.094786961
34,-5.484555521,0.05084492,-6.570453315,0.062077281,-6.732501194,0.063064674,-7.435600811,0.068705794,0.106290295
35,-5.720170547,0.055102817,-6.25403811,0.056366435,-6.606612985,0.061649655,-8.316067082,0.086250302,0.09546778
36,-4.958607991,0.039403947,-6.774937844,0.065628922,-6.918009425,0.066490914,-7.556861147,0.071509854,0.098652404
37,-5.7786698,0.055064982,-6.610463574,0.063593567,-7.563195075,0.077458417,-7.623344703,0.073930546,0.084296003
38,-5.626406101,0.052724457,-6.849020616,0.065838132,-6.781284921,0.065700002,-8.026521285,0.08306849,0.106948237
39,-5.963367136,0.057291235,-6.878440206,0.066000889,-6.949011271,0.070577471,-8.474667058,0.087801981,0.09769276
40,-5.402351018,0.048132408,-6.542806264,0.059826158,-7.847715088,0.085407357,-8.691470607,0.093068396,0.10886395
41,-5.298282168,0.046862598,-7.302167558,0.074768847,-6.892786629,0.068572022,-8.252344569,0.085543152,0.096240087
42,-5.240787668,0.043235519,-6.979690486,0.068647793,-7.643965183,0.081093714,-7.572764558,0.071570828,0.098943428
43,-5.66783343,0.052082906,-6.292259496,0.058562947,-6.935751393,0.068956516,-7.650052035,0.072960445,0.107764078
44,-5.347179566,0.047167811,-5.951178987,0.051186264,-7.494665471,0.078373682,-8.427552424,0.088497504,0.107784295
45,-5.785457124,0.054656485,-6.460073365,0.060820448,-7.984376284,0.085914169,-8.363751215,0.0850567,0.093494635
46,-5.451763453,0.050488522,-6.567518394,0.062227141,-6.991044178,0.068222784,-8.154729775,0.083325829,0.102394345
47,-5.311748805,0.048005279,-6.539332367,0.059850118,-7.631488768,0.079806421,-8.661789629,0.092466393,0.087760481
48,-5.538223129,0.051328435,-5.679090856,0.044949151,-7.328894434,0.077009116,-8.85368777,0.096918057,0.095193899
49,-5.84816823,0.056456332,-6.401467865,0.060252214,-7.26738273,0.074501452,-8.747745812,0.093755844,0.079260553
50,-5.401763905,0.0478551,-6.2887964,0.054532208,-7.039318032,0.070065861,-8.147681796,0.081320182,0.094168531
51,-5.396005239,0.04765099,-5.997215959,0.050318172,-7.115118438,0.073904586,-8.117322735,0.083084323,0.100210893
52,-5.067134068,0.041805464,-6.379700176,0.056945509,-6.717090585,0.064649701,-6.711789787,0.057491677,0.098241783
53,-5.344135941,0.046260752,-6.342154565,0.056639873,-6.893069195,0.067946943,-7.828507194,0.07837752,0.089267239
54,-5.524664118,0.05068884,-6.242990673,0.056336277,-6.852749358,0.066629673,-7.619847517,0.074376805,0.10944004
55,-5.123003218,0.043222381,-6.112689734,0.05534466,-7.334518145,0.076434577,-7.990407749,0.079864859,0.086077365
56,-5.640022095,0.051788704,-6.519392488,0.061971272,-6.814886674,0.066645158,-7.019518434,0.061139543,0.094754869
57,-5.022715398,0.042135327,-6.520979838,0.059467451,-7.539404628,0.079620011,-8.04779253,0.080254441,0.092589458
58,-5.933465272,0.058139725,-6.352846696,0.057959894,-7.00212352,0.069616295,-7.621087696,0.07238597,0.106842637
59,-5.805659271,0.054728971,-7.455353829,0.075501682,-7.368092333,0.077181284,-7.677737686,0.074963509,0.09591051
60,-5.358242321,0.048435088,-6.858933683,0.067030741,-6.886102195,0.06368758,-8.539102295,0.089382283,0.089758994
61,-5.499741145,0.047879947,-6.356278094,0.056362954,-6.973259837,0.066754101,-8.333014286,0.084891092,0.095941429
62,-5.314229278,0.049117019,-6.374029778,0.05734736,-7.162908852,0.073048364,-8.06468532,0.081592785,0.106336001
63,-5.868120982,0.05728915,-6.095698613,0.052450522,-6.81086465,0.066305097,-7.982126926,0.078461842,0.114210295
64,-5.527352523,0.048689054,-6.368931253,0.057006727,-7.649795457,0.082308409,-7.750331939,0.072713855,0.095057917
65,-5.369954785,0.048087569,-6.325947188,0.056600431,-7.526256603,0.078459,-7.619798087,0.071802943,0.10736698
66,-5.569768855,0.051018564,-6.227474913,0.055685927,-6.961057967,0.069629097,-8.41150126,0.086967105,0.09917584
67,-5.973857088,0.056786143,-6.080854645,0.053722882,-6.474649403,0.061040768,-9.159029403,0.098169218,0.109279321
68,-5.215513148,0.046330033,-6.563393593,0.060292478,-7.680352633,0.083664631,-7.74276441,0.077786069,0.102978454
69,-5.97416642,0.059871234,-6.533659736,0.06116845,-7.085211368,0.071460265,-8.206230083,0.085431618,0.08866316
70,-5.015681757,0.043288139,-6.286965975,0.056075256,-6.897967813,0.066958564,-8.157315018,0.084814649,0.10808208
71,-5.310298793,0.04585614,-6.095969498,0.05347937,-7.046268419,0.071120307,-8.680260296,0.090315663,0.095856543
72,-5.200542342,0.043993082,-6.758834476,0.064642122,-6.60359424,0.06227216,-7.952644179,0.080893285,0.090338208
73,-5.462212686,0.050256083,-6.108027927,0.052823525,-7.498901605,0.078980241,-7.466322506,0.067756451,0.0974855
74,-5.479984233,0.050171393,-7.047363457,0.068659656,-7.513312241,0.079277704,-7.770312516,0.077250566,0.093963073
75,-5.793314841,0.054573405,-6.363584354,0.057292495,-6.612775557,0.061218428,-8.132666168,0.084870475,0.10384215
76,-5.035428998,0.039737994,-6.670507693,0.062266721,-6.605996884,0.063588971,-7.508347728,0.071799951,0.104871345
