"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-5.79699534154505,0.0460384752466374,-6.24307785677559,0.0550239459134047,-7.05608130834497,0.0703982639475209,-7.53085876040891,0.0704361331448101,0.49113488225554
"2",-5.9345743414321,0.0494547404162099,-6.72425884200615,0.0640753876181079,-6.96646288705572,0.0712243978223894,-8.18792562904712,0.0835098348008409,0.510022272971155
"3",-6.35224283380374,0.056752832975788,-6.67634360935782,0.0623157755752588,-7.25287643025799,0.0751935195611452,-7.39878492654883,0.0700737889903249,0.507280755261004
"4",-6.26288577196377,0.055330229632083,-6.32272157672351,0.0569506339450995,-6.97174884705601,0.0689841616469885,-7.9416474942156,0.0778335989692578,0.504290679676801
"5",-6.11274326809511,0.0536632102732332,-6.10760052039879,0.0537007047585039,-6.43376531254792,0.0593298258920863,-7.8169739315135,0.0778161251593253,0.498842737215089
"6",-5.99810173521281,0.0510434792467663,-6.223235735983,0.05436834815972,-7.15434520886816,0.0722687984247395,-8.15125258901447,0.0820278681773977,0.513966650641101
"7",-6.66239463078022,0.0614376257727333,-6.42641483831714,0.0562515345634446,-7.50617330151608,0.0784429213389371,-8.55747050754055,0.0905881534963417,0.527064150612146
"8",-6.41591112082264,0.0562108781879329,-6.87812815018041,0.064311958712462,-6.87435126266908,0.0674567770885024,-7.88597126861193,0.0776159187911248,0.503137948461963
"9",-6.03631788244987,0.0507066297849895,-6.89205024292372,0.0671769145805086,-7.57110646473096,0.0796167702048027,-7.98215455167079,0.0797980715306359,0.500599850466288
"10",-5.64765382129626,0.0433798117313541,-6.9410313925219,0.0669357627205857,-6.90596297282131,0.0682078640942611,-8.19380101006051,0.0834350094904893,0.503798936511481
"11",-6.27515932787066,0.0556211250874172,-6.35183785522024,0.0563868136419852,-6.86649564390464,0.0676987985262947,-8.12557732583067,0.0806288071313897,0.491436407193479
"12",-6.26696022131275,0.0545012556952069,-6.60259198318741,0.060592160955661,-7.30387502606918,0.0746470807383349,-8.51570014204119,0.0882066518160589,0.502914341935993
"13",-6.14560808925211,0.0524357626771316,-6.76759463108631,0.0631002682976473,-7.05874218215933,0.072100516643191,-8.15204500402033,0.0828956865519431,0.499679159828621
"14",-6.01183884568438,0.0506679483140345,-6.16367297348846,0.0532825529321495,-6.99464472910771,0.0703586760612263,-8.07148884471557,0.0811226764208449,0.504230119786319
"15",-5.69920329257107,0.0450758816708324,-6.28695053258444,0.0567106515517308,-6.8029909388171,0.0681735730266679,-8.43113794464324,0.0891355342100649,0.5139208444314
"16",-6.16507006341185,0.0539853407914432,-6.60543965722206,0.0632195241439699,-6.8099439491801,0.0678906387785232,-7.40160673903502,0.0703639308050808,0.499028511802645
"17",-5.84652414389399,0.0459868426439917,-6.29732164176888,0.0566656200069691,-7.2381512461392,0.0725921857437009,-8.01701461368417,0.0799750047552047,0.494633093868867
"18",-6.02446910960339,0.0494539533775979,-6.39162808712825,0.0579941466799732,-7.56836368940472,0.0798060243418637,-8.74493012985688,0.0939197516943432,0.501723548095329
"19",-6.30968969313448,0.0560473334254802,-6.8161120510152,0.0641633811578698,-7.03505753911683,0.0699703856775037,-8.32553776541704,0.0858234652204929,0.504696129360941
"20",-5.90700558270836,0.0481550888476241,-6.39725412671367,0.0592946502415909,-6.97659224318633,0.069870020119049,-8.24380662603111,0.0849759440516856,0.499279475616915
"21",-6.40441149605354,0.0573250812844744,-5.86749885786599,0.0490070228689349,-6.71633984614744,0.0645211182233718,-7.84292256316606,0.0775017127293615,0.504799213156879
"22",-6.0467524716036,0.0507479791606123,-6.55590001882674,0.061938141323569,-6.93643852350699,0.0688987093928844,-8.2160436218057,0.0826536692636657,0.48065273244887
"23",-5.90001695504295,0.0478060597140815,-6.49358339230565,0.0596893741634182,-7.63598478600021,0.080480182260967,-7.50766708647666,0.0704480331679132,0.497893754314688
"24",-5.64114289552673,0.0434497120296926,-6.31125503595191,0.0565033980989605,-7.13257461146921,0.0732916709234413,-7.89708024264066,0.0801939947371387,0.516618943642049
"25",-5.5370918526176,0.0427685624087746,-6.33447955497536,0.0564195881686093,-7.28916594936765,0.0749830353680283,-8.02307169821518,0.0781103597896216,0.509695953787391
"26",-6.01922022482611,0.0514247831145534,-6.39428192917405,0.0591545245053625,-7.0109829467352,0.0706100024839816,-7.96448254511892,0.0794569048726084,0.498783481187041
"27",-6.31410419320212,0.0537442950810821,-6.68137804602803,0.0610294145991937,-7.08578801707401,0.0711066095822179,-7.95369822351537,0.0782347421390617,0.499036090982336
