"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-5.76124777157334,0.0470811795179514,-6.97615897269899,0.0686130972809365,-7.9342873541737,0.0880440204286502,-8.68348634604718,0.0910834489414254,0.908271841377318
"2",-5.79539941358708,0.0459536657094694,-6.16005988172805,0.0567827808317713,-6.32187158478179,0.0600034499983431,-7.67536746683735,0.0719679742420464,0.898292174423825
"3",-5.62374342067388,0.0423033630789802,-6.94462533575386,0.0673066083592828,-7.23158821193819,0.0738102391057751,-7.19864619840562,0.0644168614174505,0.903311757519505
"4",-7.10291567346586,0.0703367942411842,-7.24309325629533,0.0740956719754921,-6.81569483894911,0.0684354387816987,-8.77043521038558,0.0934040996838503,0.8924259367038
"5",-6.39935694729919,0.0573992005049534,-6.60421555671801,0.06136787635431,-6.76548889560604,0.0693423722709324,-7.80803361344605,0.0784891919903941,0.889491781770774
"6",-6.67517322264221,0.058093549452902,-6.24490116564647,0.0538050750374654,-6.99509610246504,0.0686959783176612,-8.44999024586645,0.086004533817986,0.90927384642847
"7",-7.0199052702992,0.0687917548321349,-6.94165522999775,0.0695642574213197,-6.61424268550828,0.0630351948364435,-8.54855171941067,0.0904126712950241,0.904239394748768
"8",-5.61353262347642,0.0426758428090948,-6.76260055389596,0.0652579061707428,-6.56275519454528,0.0593750930925838,-7.29470140136844,0.0682251963543959,0.917671648119905
"9",-6.10241357338963,0.0513334248769408,-6.42790219692657,0.0560476262651902,-6.86730466193631,0.0694645350007409,-7.48288634407275,0.0714885706481332,0.914290195056164
"10",-5.18596487145662,0.0352676272056007,-5.76674149117247,0.0443750675308386,-6.79673249559451,0.0678855932452927,-8.69619367410278,0.0934037966007271,0.914475455772648
"11",-6.15857497577582,0.051088045163588,-6.19235412312277,0.0520375003982403,-6.7444969873238,0.065900459174177,-7.32720451649247,0.0658380403297928,0.896243822448638
"12",-4.49013853036801,0.0246253627236493,-6.59799230582604,0.0593466657666313,-6.58950435270706,0.0617870102385846,-7.17456136877404,0.0606495391192163,0.909966189554457
"13",-5.25831351579562,0.0329915994248329,-6.0619001204345,0.0530062383096178,-7.27541326966522,0.0731144115719158,-7.54793554334015,0.0725972765339855,0.909819598327533
"14",-5.96618937559098,0.0503619291926503,-6.46046041799441,0.0579893398320399,-6.02502098708987,0.0532248468503807,-8.19818647335525,0.0811272840097983,0.894581825528489
"15",-6.50229078344855,0.0606007266604617,-5.7517927213687,0.045037311343651,-7.60829387036125,0.0779788286559592,-7.35525041069964,0.070072974856316,0.893162532596672
"16",-6.69465340460126,0.0654934264607651,-6.33093124214759,0.0567290991941491,-6.97918909214737,0.0721599571033029,-7.93812330744895,0.078895684256292,0.904526467358714
