"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-6.41165006353823,0.049972786113565,-6.35159523117756,0.0589429722196219,-7.12421887439125,0.0732213553973882,-8.00469194061122,0.0801746867646364,0.503718064875636
"2",-7.31939289328832,0.0618286508171615,-6.8003357069165,0.0681836892179718,-6.62373426449879,0.0663393791571797,-8.01520757393454,0.0789460106075464,0.497892937425579
"3",-6.35035571547008,0.0463497650636413,-6.85883021799567,0.0681850867633775,-7.64496386583904,0.0795737732266891,-7.41044813989578,0.0641672444165353,0.498639880291422
"4",-6.87411404787938,0.0550811713120928,-6.90052272684486,0.0665680943105998,-7.10639008958397,0.0705890505042868,-8.16834068380527,0.0816845881005554,0.498120625168801
"5",-6.47622183415923,0.047861542524286,-6.49641856722481,0.0618984166729408,-6.81908111848553,0.0692576072403827,-8.49075358224599,0.0919156426817995,0.504805576731615
"6",-6.79785244998058,0.054670681436473,-6.08683438189027,0.0540876299284647,-7.61948091916208,0.0821533452874604,-8.44630498064546,0.0877329314408638,0.489323297436902
"7",-6.93173350812102,0.055061468767086,-6.00813272523599,0.05132760818477,-8.02465021820205,0.0839600409890616,-8.17253549960671,0.081297070358501,0.50398602404641
"8",-5.50780656663672,0.0342240832719442,-6.81712636108666,0.070070358634801,-7.56920492776878,0.083802711683564,-7.46115891280951,0.0696312488854813,0.496260174343601
"9",-7.77799903864824,0.0714670841911071,-6.50220523952473,0.0599191378987637,-6.76591781528241,0.0667006162493438,-7.89521794506737,0.0769035983139949,0.503606370187356
"10",-7.07488858494714,0.0597138029822245,-6.67545248123261,0.0631197239100265,-7.13589575947293,0.0706172062305366,-7.56771448373839,0.0707724973109226,0.49458693009815
"11",-5.54421362990371,0.0332660537911333,-6.89909353788421,0.067865008058,-6.35086003050307,0.0590320495724841,-8.27662521637341,0.0837799992766072,0.503317470199703
"12",-6.65147191200738,0.0556758693514705,-7.03544765304092,0.0675977880793081,-6.49549852682527,0.0624760038362066,-8.32466565330052,0.0820611869471951,0.494354593003933
"13",-6.84566712699501,0.0580983961577078,-6.53065599222717,0.0606683316057598,-6.51811325269958,0.0595074162366228,-9.111811988175,0.0987996076899641,0.511835025616711
"14",-7.01866007180447,0.0619921387362326,-6.18831054965532,0.055593033446586,-6.92556657602475,0.0709650537640553,-8.37031142748527,0.0880299117699531,0.493261550561984
"15",-5.70836622340123,0.0352505651582095,-5.88925081240944,0.0489260094901392,-7.75098684157593,0.0848982768323879,-8.76381831267794,0.0909637091354561,0.514588616766524
"16",-5.50090630508299,0.0294965495718884,-5.98193953188371,0.0514703834764114,-7.70033204092393,0.0822165533455301,-7.87577861900547,0.0799876462782853,0.498947667172411
"17",-6.86565540698604,0.054381598403398,-7.15897752334045,0.0732099682345018,-8.34606970806015,0.0939161366244332,-8.70058007627053,0.0933814112170932,0.485861547093269
"18",-5.4119144344409,0.0264464718378786,-6.16457358126286,0.0530640220960157,-6.17882386715266,0.0529332322379313,-7.95009163905417,0.0791428277106002,0.503060177084025
"19",-7.24767412865679,0.0614668504141549,-7.9129734343633,0.0841221607873487,-7.16760468102196,0.0712110848643351,-8.37593287477317,0.0856602862644532,0.506399091299175
"20",-6.08804749454315,0.0400836881473933,-7.48430305443264,0.0773799583667938,-7.93743872833951,0.0848528111518424,-8.62384339912845,0.093932515933501,0.492675780949015
"21",-6.07257310048218,0.0423824541061254,-6.26383580934211,0.0554364181933454,-6.4976680516351,0.0605591407521325,-8.0154389205226,0.079690327470907,0.50266808078697
"22",-7.40716128237257,0.0683608161823896,-7.04270807451577,0.0682197706317922,-7.98597252089974,0.0880984202462722,-8.06350062547688,0.0824668575381061,0.487177051592393
"23",-6.38251667930239,0.0491371855932569,-7.32484877596155,0.0780230185033639,-6.57833578736794,0.0629595175824613,-7.4408396817311,0.0719694241695827,0.501009987182485
"24",-6.45164229815057,0.0499939494001711,-5.83800843905415,0.0470015211467197,-7.57781832848837,0.0809785117297139,-7.84354760690553,0.0742829728044545,0.488834440211536
"25",-6.45656280974496,0.0502270393393918,-6.50760562232525,0.0572563553215798,-6.80951526352982,0.0670187254149075,-7.9352143714135,0.08043462345768,0.512453343372477
"26",-6.91722718100294,0.0590381714048071,-5.68281717747044,0.0462961026918197,-6.90225554113056,0.0689285182686785,-7.84380801356216,0.0777109694722374,0.506512340766944
"27",-6.72964901960582,0.0547187345837329,-5.99594137708795,0.0513645455781402,-7.5262995135877,0.0789700815556162,-7.80568585744188,0.0790675934479191,0.50498300510424
"28",-5.79161246959922,0.0409048364207748,-8.07678732746684,0.090083529739407,-7.76016834209272,0.087136112763923,-8.7658030188453,0.09542823395871,0.49411997715344
"29",-6.27956675793899,0.0462439818005567,-5.97065510828733,0.0501399920000308,-6.88680024084065,0.0706510187199849,-7.4597112592566,0.0742416377070329,0.496818000269526
"30",-7.63454141018867,0.069731425064718,-5.29040691774539,0.0413718192716845,-7.16281365245314,0.0739505380981283,-8.95723644833687,0.099125613792138,0.484229416019447
"31",-6.71424419196079,0.0533220419257803,-6.78180912247218,0.0634356911950954,-6.81296256311668,0.0655132156934799,-8.80396028952709,0.0946247111780354,0.50544392631836
"32",-8.17902795746001,0.0810069074120059,-6.34101529161354,0.0613013312089039,-7.45076026058137,0.080104606326637,-8.70907828961884,0.0910738635833563,0.504801817234117
"33",-6.07735630075533,0.0438556056073596,-6.68110802812446,0.0675028711698423,-6.79646648171873,0.0694117748296076,-7.85636722547801,0.0752453305594395,0.504658908431637
