,V1,V2,V3,V4,V5,V6,V7,V8,V9
32,-5.633623311,0.054008072,-6.579260992,0.061705739,-6.689462543,0.064494721,-7.826112632,0.076621451,0.105393752
33,-5.66714688,0.053084829,-6.432340401,0.059306125,-6.85929735,0.067782238,-8.370035735,0.085198506,0.10536224
34,-5.14640022,0.042545636,-6.464513311,0.058694075,-7.313214514,0.075976353,-7.426942701,0.069687501,0.099499448
35,-5.27200947,0.045736358,-6.518467336,0.061259894,-7.049811681,0.071601433,-7.931953265,0.079008937,0.088092133
36,-5.752682441,0.0529155,-6.528107807,0.061058956,-6.605686102,0.062376095,-7.962977299,0.077153769,0.122808189
37,-5.145898237,0.043868143,-6.412321657,0.057646929,-7.34286771,0.073949293,-7.81616748,0.076989629,0.104985847
38,-5.562532262,0.053095285,-6.856306882,0.065966022,-6.806765272,0.06763139,-7.7995509,0.075976484,0.10886878
39,-4.915082484,0.039059912,-6.274127584,0.055400689,-7.354527022,0.077553733,-7.738373763,0.07434218,0.092123174
40,-5.404955032,0.04777714,-6.781722475,0.065951857,-6.715866333,0.063755756,-8.181086975,0.08480346,0.102713174
41,-5.342868731,0.04801436,-6.57021252,0.060336449,-7.180637337,0.072857268,-8.195329053,0.082887022,0.093430913
42,-5.400430145,0.048959613,-6.449118767,0.060511485,-7.027503823,0.072972287,-7.941508878,0.078565786,0.121619779
43,-5.695935058,0.054028582,-6.848513876,0.066814782,-6.622827236,0.064253901,-8.001092847,0.079966484,0.09753937
44,-5.562115795,0.051140244,-6.597359065,0.063040463,-7.058250793,0.071426415,-7.919160015,0.079940761,0.103248127
45,-5.703118959,0.053203784,-6.255940218,0.056473756,-6.841388504,0.06613573,-7.658213081,0.073095386,0.106453437
46,-5.60537169,0.051746816,-6.702575033,0.062982329,-6.510884383,0.061120102,-7.768250334,0.076305084,0.105999732
47,-5.27790092,0.0453925,-6.441162888,0.05843805,-6.598652101,0.06350705,-7.582506025,0.071512148,0.109021455
48,-5.161534549,0.044371029,-6.429624648,0.058129059,-6.693128225,0.065396031,-8.265647721,0.082856734,0.112135588
49,-5.565870503,0.051526779,-6.865595055,0.066451163,-7.103979047,0.071399604,-7.595732743,0.072254563,0.0792328
50,-5.485528148,0.050411641,-6.571047729,0.061240291,-7.234942441,0.075044813,-8.36814559,0.086660341,0.098508405
51,-5.309414472,0.046055965,-6.49460634,0.059710325,-6.905316106,0.066841662,-8.155103162,0.082554309,0.096870414
52,-5.288589521,0.044918655,-6.517208745,0.060306784,-7.326591668,0.075299345,-7.764497336,0.074866272,0.096806134
53,-5.381171566,0.047276969,-6.512162099,0.059647156,-7.001428986,0.069704235,-7.916225249,0.077934027,0.101478462
54,-5.808537874,0.055916772,-6.718289338,0.064075922,-7.706708949,0.082525862,-7.829731735,0.077927687,0.117816721
55,-5.60941772,0.052450093,-6.493052785,0.060022381,-6.949365764,0.069598866,-7.800243655,0.07529703,0.099107598
56,-5.734037308,0.055518859,-6.490312531,0.058787635,-6.714884296,0.063954225,-8.464709705,0.087361227,0.097940539
57,-5.656893245,0.053330647,-6.055714712,0.051350882,-7.179272753,0.072472339,-8.276386162,0.084514046,0.087520943
58,-5.326443421,0.047339257,-6.223097994,0.055184201,-6.706804401,0.066260978,-7.973315762,0.080352043,0.093851465
59,-5.610114771,0.052717682,-6.738449914,0.064973038,-7.119480637,0.071565554,-7.905447068,0.079553838,0.08898674
60,-5.545652292,0.050402711,-6.323655396,0.056406357,-7.04693069,0.069203995,-7.684505872,0.0749882,0.0966114
61,-5.362345564,0.048190824,-6.20466249,0.054575401,-6.70958396,0.065115564,-7.844863798,0.077218997,0.103716066
62,-5.644939644,0.052881281,-6.704836868,0.063512917,-7.472532019,0.078539786,-8.141331164,0.083081,0.099874326
63,-5.334013793,0.046542626,-6.654358583,0.063148001,-7.177260943,0.073413122,-7.523249247,0.072783178,0.109938177
64,-5.554845895,0.051202669,-6.312852972,0.056983277,-7.552878917,0.08123641,-8.311608087,0.085737633,0.099999897
65,-5.642588541,0.05288997,-6.272500338,0.056431758,-7.167349483,0.073398387,-8.553365896,0.090939014,0.107880259
66,-5.173573547,0.043829919,-6.870677962,0.066951615,-7.32740278,0.076079758,-8.209338883,0.085396933,0.099614312
67,-5.58892789,0.052517611,-6.675908923,0.063693732,-6.933707699,0.070523781,-8.310387549,0.085638132,0.105739312
68,-5.263209982,0.045177705,-6.421047688,0.058912357,-6.741376702,0.066213864,-7.472522169,0.072470911,0.095048073
69,-5.44111805,0.050556624,-6.318336925,0.055260295,-7.253788892,0.07441054,-7.771710296,0.075712467,0.089930317
70,-5.954769088,0.057789093,-6.365318632,0.058344268,-7.38661981,0.076842818,-8.235056343,0.084632829,0.100489531
71,-5.784519061,0.055907937,-6.787101163,0.064350803,-7.097899538,0.070725015,-7.577552356,0.073323474,0.106982219
72,-5.910677989,0.056639676,-6.340520604,0.057715736,-6.932544682,0.068340984,-7.596327633,0.072714175,0.10659126
73,-5.472577551,0.049083712,-6.465313824,0.059189179,-7.012539272,0.069662329,-8.10713762,0.082502196,0.105648497
74,-5.250191818,0.046746917,-6.260659905,0.054914084,-7.171221111,0.07329855,-7.643053441,0.075674288,0.100675002
75,-5.303120856,0.045147445,-6.710435125,0.064335742,-7.13165152,0.070592887,-7.351861301,0.069917633,0.101007341
76,-5.22046257,0.044077014,-6.84581988,0.066227921,-6.731909755,0.064944629,-7.614540542,0.073565959,0.099610754
77,-5.513219288,0.049441146,-6.961338469,0.067681996,-7.040831876,0.06990359,-7.564816452,0.070911435,0.080907197
78,-5.467490451,0.049750862,-6.405066689,0.05907901,-7.336485825,0.075679253,-8.382127405,0.084639658,0.075095825
79,-5.480537282,0.049029676,-6.159230775,0.053163788,-7.576394277,0.079585637,-7.911704375,0.07897727,0.10679687
80,-5.637144429,0.051650453,-5.991062089,0.049539796,-6.791218491,0.066744225,-8.747379142,0.092239447,0.101373176
81,-5.66955387,0.05325398,-6.22092259,0.055843863,-6.759446588,0.065610936,-7.78212672,0.076315364,0.084209755
82,-5.501968387,0.049739298,-6.57295391,0.062891562,-6.674815192,0.064780988,-8.18539627,0.084883165,0.11343252
83,-5.621711974,0.053326218,-5.993912359,0.051311546,-6.432966799,0.059013251,-7.95817776,0.077548246,0.108257891
84,-5.652180116,0.05434518,-6.315611664,0.058634674,-7.071680205,0.069320697,-8.137291003,0.081190861,0.101496444
85,-5.803109251,0.055386298,-6.675424753,0.063447953,-6.934178574,0.071035575,-7.85727362,0.079126193,0.091213642
86,-5.659702235,0.053366866,-6.629256847,0.06261619,-7.19440023,0.073286567,-8.298670273,0.085159528,0.10683024
87,-5.494126948,0.050250901,-6.641212088,0.062144285,-6.634229271,0.064368965,-8.159303977,0.082805981,0.094537797
88,-5.184203486,0.043171498,-5.982661187,0.050029413,-7.122520862,0.072988152,-8.261015419,0.085760932,0.093722525
89,-5.724664856,0.053006428,-6.493344536,0.059621985,-6.964720268,0.070628221,-8.340896557,0.088210638,0.095267407
90,-5.134783642,0.043132289,-6.378964958,0.058516966,-7.268488259,0.074131409,-8.408143513,0.086990979,0.098871579
91,-5.218931868,0.044233328,-6.381956783,0.058858403,-7.080775583,0.072339804,-7.987706322,0.081047859,0.092824723
92,-5.124411322,0.042991945,-6.502702051,0.059666163,-6.812976032,0.065685234,-8.075614356,0.081293634,0.092701859
93,-5.634002021,0.052303198,-6.659205215,0.063742989,-7.031143081,0.070675097,-8.543311083,0.092164777,0.122127664
94,-5.547559664,0.052224004,-6.522838345,0.061586897,-7.056325509,0.072411318,-8.072932781,0.080513431,0.10601235
95,-5.414690095,0.048020438,-6.310509276,0.055153282,-7.067263004,0.070939846,-8.058727608,0.0825767,0.113726437
96,-5.627590409,0.0513166,-6.416445166,0.057626043,-7.055089852,0.070677987,-7.832153522,0.076565539,0.120779465
97,-5.260755164,0.044808887,-6.289853669,0.056182872,-7.044318419,0.069811116,-7.806478422,0.07600331,0.097619625
98,-5.438461763,0.048883426,-6.38173107,0.058186998,-7.07672417,0.070456348,-8.098889372,0.083071877,0.10000685
99,-5.573404308,0.050303136,-6.900174716,0.067957917,-6.9686463,0.067858915,-7.716885022,0.074274882,0.106493988
100,-5.56822852,0.050766148,-6.104379338,0.052803262,-7.519699801,0.07905692,-7.837838397,0.077820451,0.110652288
101,-5.646221581,0.052004283,-6.35430014,0.058793169,-7.095312506,0.070780489,-7.712732035,0.074082935,0.102662076
102,-5.670948913,0.052478849,-6.116867146,0.05379492,-7.154085459,0.072792185,-8.222072894,0.08289575,0.095343853
103,-5.672763549,0.05219055,-6.663406993,0.061650194,-7.094190859,0.071395731,-7.49982821,0.071546206,0.090892018
104,-5.421880755,0.048332987,-6.381732282,0.058674292,-7.169436604,0.071907793,-7.821046938,0.077286924,0.106101793
105,-5.420761851,0.048779394,-6.928686307,0.067731095,-7.049954021,0.071071404,-7.471118676,0.069573075,0.099006038
106,-5.745218219,0.0543752,-6.50143636,0.060633871,-7.108353457,0.0713218,-8.069221865,0.080730768,0.0941752
107,-5.506059164,0.050469594,-6.003871816,0.051809148,-6.857342636,0.06569908,-8.47833969,0.088111168,0.106453054
108,-5.431077976,0.049327329,-6.188268497,0.055120923,-6.643172149,0.064178754,-8.409225667,0.087602909,0.09974001
109,-5.376664505,0.047805739,-6.289856634,0.056006281,-6.669743136,0.06371614,-8.461283688,0.089911358,0.091201069
110,-5.142032687,0.042873187,-6.413736595,0.057166314,-7.006238939,0.069196105,-8.130304983,0.082946164,0.082809621
111,-5.373611661,0.047970974,-6.743775942,0.06663679,-6.370330432,0.059671364,-7.868552676,0.077367129,0.110715868
112,-5.784319943,0.055044807,-6.826878466,0.06671351,-7.301000169,0.075569984,-8.905675527,0.094867345,0.100619189
113,-5.257273385,0.045532852,-6.512159783,0.061080156,-6.948221287,0.069995425,-7.834491983,0.077075009,0.116365714
114,-5.709809507,0.054123994,-6.407692628,0.056584834,-6.780774524,0.064916747,-8.204486892,0.083106014,0.087835503
115,-5.712312397,0.054835014,-6.819950252,0.067276419,-7.046523023,0.070534536,-8.468355868,0.089481345,0.124741196
116,-5.448234535,0.050193814,-6.670096323,0.064648528,-6.694483801,0.063708618,-7.640711594,0.071982597,0.108724982
117,-5.37143008,0.047661392,-6.511087748,0.060717568,-7.395393849,0.077149238,-8.35469612,0.084477147,0.110818807
118,-5.885368742,0.05645054,-6.560624619,0.061323116,-6.806845934,0.065560329,-7.944502861,0.08031331,0.091451063
119,-5.608357509,0.052821626,-6.961494313,0.068125305,-7.086805694,0.071241907,-7.545670077,0.070960745,0.08715989
120,-5.676429704,0.053596298,-6.275760673,0.055333693,-6.799106028,0.066498561,-7.218898259,0.066193955,0.104389696
121,-5.17928763,0.044898138,-6.392674048,0.05786949,-7.06618046,0.072237413,-8.067869957,0.08082372,0.106882685
122,-5.777335158,0.055514458,-6.493931171,0.05914857,-7.377290052,0.076471897,-7.681445529,0.074678221,0.116084877
123,-5.815204778,0.056774523,-6.88694505,0.065742722,-6.952992858,0.068132708,-8.324339954,0.086413577,0.107597152
124,-5.493596673,0.049613764,-6.268112611,0.056783722,-6.911011577,0.0688664,-7.576269571,0.072877722,0.095921996
125,-5.264012214,0.045083991,-6.920504236,0.066820332,-6.410416137,0.058612592,-7.7323561,0.075667588,0.109640274
126,-5.357467734,0.046855433,-6.772142248,0.064448189,-7.186342339,0.073833209,-8.615522104,0.09092621,0.104515437
127,-5.264761465,0.045494382,-6.615103737,0.062389608,-7.077398501,0.07236492,-7.924639127,0.078678828,0.093839381
128,-5.189089953,0.04413844,-6.551126748,0.060700033,-6.918113926,0.068490266,-7.871874486,0.075742108,0.081439832
129,-5.80009184,0.055194444,-6.457515368,0.060262802,-7.077856132,0.071926633,-7.88895965,0.078657382,0.107467884
130,-5.368679664,0.047853261,-6.408190532,0.057864142,-7.022570823,0.070041116,-8.024905947,0.08168551,0.104864904
131,-5.636989188,0.052803608,-6.386800576,0.058510548,-6.671010836,0.064720883,-8.254653163,0.085569539,0.099095513
132,-5.319894045,0.045642586,-6.179870428,0.054229711,-7.161976841,0.072992448,-7.522379599,0.070998585,0.086163027
133,-5.611552428,0.05225338,-6.173820503,0.053603084,-6.641531984,0.062874064,-7.893729312,0.078851245,0.084991957
134,-5.708413398,0.053710666,-6.751820632,0.063839391,-7.193318738,0.074297384,-8.43153962,0.087409166,0.105750019
135,-5.243347056,0.046385229,-6.966733508,0.068613459,-6.926233895,0.069936379,-7.788035263,0.075285754,0.105802694
136,-5.290470473,0.046193681,-6.608250959,0.061454768,-6.777133923,0.066420654,-8.292284436,0.085207237,0.086601767
137,-6.049459948,0.05949825,-5.582710758,0.043088846,-6.957368674,0.069271097,-8.054582764,0.081648713,0.123223453
138,-5.33723763,0.046373828,-6.452381035,0.059613394,-6.799710261,0.064416147,-8.231263369,0.083238258,0.108560248
139,-5.61069573,0.051473859,-6.203132509,0.05604112,-7.146101076,0.07209302,-8.094212589,0.082245933,0.115980823
140,-5.709920339,0.054577459,-6.58794129,0.062147992,-7.491962289,0.077986509,-7.903997407,0.078254789,0.10012506
141,-5.530966461,0.049323319,-6.415334999,0.056595844,-7.579982595,0.080908301,-7.831561155,0.074735338,0.115398606
142,-5.362853662,0.04787811,-6.055420288,0.053011591,-6.918766092,0.06847362,-7.890514726,0.077726504,0.092503006
143,-5.375784903,0.048246612,-6.428730794,0.058465922,-7.264015734,0.074003672,-7.9478025,0.078667625,0.084636092
144,-5.775490692,0.05614855,-6.338223089,0.057672977,-6.996671619,0.071079404,-7.643699222,0.074968429,0.106261798
145,-5.77134502,0.055321394,-7.120440163,0.07193686,-6.723786446,0.066477258,-7.989967614,0.080985985,0.116125581
146,-5.569764813,0.050759223,-6.467283294,0.059429877,-7.223665915,0.073867074,-7.516981215,0.069812718,0.091696667
147,-5.571278537,0.050358966,-6.547546024,0.060403028,-7.218566859,0.072666945,-8.177574479,0.08280063,0.096643222
148,-5.678351674,0.054375644,-6.502913701,0.059474165,-6.946814856,0.068668211,-8.080025543,0.081451396,0.10463957
149,-5.172734086,0.043852374,-6.293596095,0.057680642,-7.310944008,0.0748148,-7.880580575,0.077629365,0.098974812
150,-5.810122674,0.055645924,-6.634818315,0.062307478,-7.212756314,0.073546443,-7.932412665,0.079752855,0.100819615
151,-5.746490759,0.055192069,-6.381058888,0.057568104,-6.64784855,0.063064611,-8.065949205,0.080770048,0.097760553
152,-5.514910603,0.049871477,-6.22390762,0.055713864,-6.866362117,0.068181363,-8.135191326,0.082024447,0.076348167
153,-5.515041793,0.050251507,-6.433328594,0.058771533,-7.249532648,0.073972645,-8.629843377,0.090642171,0.100256928
154,-5.321766337,0.045982149,-6.637549284,0.063136263,-7.276390567,0.074878305,-7.635773132,0.075137999,0.080331343
155,-5.612632063,0.052076152,-6.623077731,0.061175324,-6.910796395,0.069071304,-8.320214189,0.086268392,0.108505478
156,-5.593045748,0.050979325,-6.52339592,0.06069788,-6.591390082,0.062194664,-8.440635269,0.087892927,0.102210942
157,-5.379630697,0.047792314,-6.227862366,0.05519887,-6.600566235,0.062953145,-8.121795165,0.083101397,0.102293266
158,-5.24793014,0.044572824,-6.628929813,0.064072992,-6.785054161,0.066741054,-7.81023852,0.078606362,0.096818365
159,-6.05606681,0.060910461,-6.881127385,0.065738605,-7.147880099,0.072639681,-8.056365268,0.081714988,0.09790507
160,-5.516105729,0.050599784,-6.144165245,0.052260306,-7.582252315,0.080132802,-8.075350081,0.080803728,0.10443659
161,-4.875927557,0.038494477,-6.685292908,0.064129012,-7.019135728,0.070476218,-7.932444293,0.080371194,0.091306843
162,-5.526703696,0.05105428,-6.464132877,0.059634636,-6.946740345,0.068585509,-8.214755863,0.083946353,0.088195999
163,-5.610742505,0.052056225,-6.608043619,0.062580681,-7.490705047,0.078550466,-8.176029717,0.083653605,0.084647657
164,-5.462387857,0.048054752,-6.63192518,0.062057064,-7.492538537,0.078378011,-7.780686164,0.078909586,0.099123077
165,-5.292504127,0.046017073,-6.498636675,0.05895428,-6.791996589,0.067058316,-7.405844513,0.068084808,0.089445451
166,-5.281972324,0.045604624,-6.532635003,0.060649959,-6.997625188,0.07262031,-8.132485502,0.0834518,0.112523959
167,-5.933478913,0.057636204,-6.65478622,0.064120494,-6.865475059,0.067656061,-7.820605575,0.07805739,0.114365749
168,-5.89547629,0.056410236,-6.725786452,0.06403087,-7.369340042,0.076676157,-8.093777802,0.081297521,0.091826946
169,-5.538807638,0.051943073,-6.239418725,0.054911157,-6.594459303,0.062672818,-8.165362721,0.083373929,0.092906906
170,-5.651513837,0.054549025,-6.16484437,0.054005578,-7.101283709,0.072440917,-8.318244241,0.085039726,0.095625469
171,-5.318615927,0.047072394,-6.506213331,0.060488038,-7.456026157,0.077328954,-8.214492597,0.082366436,0.099516798
172,-5.438408316,0.048749889,-6.803488582,0.065470776,-7.363037343,0.076470692,-8.228505504,0.083172466,0.102505663
173,-5.729794015,0.054285502,-6.571610071,0.061680881,-6.822879683,0.067311292,-7.857904043,0.078473384,0.108057515
174,-5.314097761,0.048171659,-6.246537806,0.05565727,-7.169037231,0.071590375,-8.295709208,0.085016115,0.113993998
175,-5.677402508,0.052540147,-6.478534559,0.059402596,-6.864250633,0.066625447,-7.46091331,0.070041556,0.102819155
176,-5.231343621,0.04478232,-6.678361971,0.063435554,-6.947585875,0.06785023,-7.569799982,0.071381822,0.118204815
177,-5.005884522,0.040242793,-6.55927896,0.060614042,-7.144960471,0.074185467,-7.660823862,0.072834109,0.110481187
178,-5.554079829,0.04909181,-6.74233646,0.064838214,-6.610124156,0.060853398,-7.41550024,0.069015707,0.096985348
179,-5.248786307,0.046130767,-6.817018936,0.066111132,-6.954448814,0.068728385,-7.673257546,0.074268738,0.098048683
180,-5.502592999,0.049792445,-6.719494347,0.064257716,-6.826969222,0.066582317,-7.875616468,0.076667047,0.116841235
181,-4.952070231,0.039250703,-6.721193176,0.064436027,-7.383891636,0.077425072,-8.006287659,0.081562595,0.109996815
182,-5.696838606,0.053240589,-6.540900033,0.060015631,-7.037920247,0.070458732,-8.384786986,0.08562597,0.075325832
183,-5.220078029,0.044212451,-6.389715549,0.057717069,-7.259594992,0.074647461,-7.863960625,0.076890788,0.10353317
184,-5.511985357,0.050198527,-6.755505106,0.063660438,-7.425150331,0.077384371,-7.686618004,0.073270703,0.08082482
185,-5.616803677,0.052183719,-6.514323031,0.05973356,-7.072412804,0.071651406,-8.120925179,0.082426552,0.11322275
186,-5.250558719,0.045414577,-7.222149339,0.072549017,-7.446240242,0.078531298,-7.700320442,0.074059189,0.081693424
187,-5.361411098,0.048216869,-6.122496314,0.0533467,-6.943733548,0.068967485,-8.017893178,0.07923631,0.082688641
188,-5.676311498,0.053158764,-6.413618627,0.058398126,-6.834292213,0.066239917,-7.99530079,0.07878124,0.121386864
189,-5.758882369,0.054098292,-6.531571845,0.059834841,-7.011916744,0.069653726,-8.11728267,0.08194116,0.097840173
190,-5.835140062,0.055978055,-6.071699724,0.052990329,-7.322827339,0.076280795,-8.793289921,0.094097723,0.098913529
191,-5.923185025,0.058408814,-6.640828084,0.064202283,-7.296995946,0.074847485,-8.394322518,0.084372746,0.110491678
192,-5.68619525,0.052597625,-6.283189054,0.057151805,-7.21271635,0.073733426,-7.889442263,0.077427253,0.1005562
193,-5.195929229,0.044309083,-6.486094341,0.059421486,-6.812826602,0.065985009,-8.063028094,0.080269369,0.081571707
194,-5.582758376,0.052464511,-7.259884876,0.074108293,-7.023087255,0.069775633,-7.968887296,0.079071686,0.108355299
195,-5.483249795,0.050149199,-6.023416943,0.054632908,-6.693681915,0.06607324,-8.261552318,0.0846488,0.108438745
196,-5.468496129,0.047461098,-6.576292348,0.061630556,-7.146862679,0.069805776,-8.294948204,0.084945181,0.078632618
197,-5.651982796,0.052110318,-6.593126614,0.061231108,-6.71675362,0.064292514,-8.32434144,0.084656963,0.103585623
198,-5.11992519,0.044061967,-6.681014309,0.062992834,-6.842057254,0.067795631,-7.882012954,0.077595875,0.094921897
199,-5.583800388,0.0526066,-6.3211482,0.057504408,-7.466838543,0.078385264,-8.104974283,0.082326009,0.113731562
200,-5.397720709,0.048324758,-6.503894123,0.058962077,-6.816531688,0.066675074,-7.886729793,0.077834111,0.099915342
201,-5.404406373,0.048548253,-6.593943508,0.062313885,-6.878940307,0.065739359,-7.848815235,0.077726656,0.091773666
202,-5.431333767,0.048145844,-6.228224217,0.055199826,-7.604634979,0.081616909,-7.991942503,0.081052244,0.115872993
203,-5.583128471,0.05140836,-6.214591945,0.055409056,-7.257688553,0.074951694,-8.250989507,0.085189802,0.103887944
204,-4.885655899,0.037823136,-6.480071778,0.05863712,-6.904534297,0.067038986,-8.154420264,0.080889323,0.102126727
205,-5.248371881,0.044472839,-6.390610869,0.057496116,-7.13394234,0.07298455,-8.17237638,0.082279143,0.072405496
206,-5.7757785,0.055797416,-6.807078618,0.06437232,-7.02748462,0.070361844,-8.23632767,0.084368251,0.111507056
207,-5.073860126,0.042045792,-6.725970402,0.062365224,-6.990487105,0.069536664,-8.28238133,0.08497995,0.099147972
208,-5.27031167,0.044914393,-6.635041364,0.062946245,-7.219060184,0.07504623,-7.655202161,0.074454034,0.093814706
209,-5.288707348,0.046998132,-6.096531833,0.052018814,-7.078572267,0.070181976,-7.922163841,0.077691646,0.094464452
210,-5.358355206,0.047194147,-7.058589216,0.069642568,-6.945003032,0.067990469,-8.465827875,0.089944689,0.104550395
211,-5.436558886,0.049376485,-6.631667284,0.061483328,-7.145716555,0.072710194,-8.530971553,0.090423816,0.103109216
212,-5.619605446,0.050564714,-6.169420984,0.054705469,-6.749041793,0.066314248,-8.462858337,0.08826276,0.095490534
213,-5.471737354,0.049219861,-6.559443376,0.062228191,-6.822441925,0.067236975,-8.494849217,0.089495959,0.106683276
214,-5.481083137,0.050358036,-6.491293384,0.061544082,-6.917803017,0.068857314,-8.406060505,0.087471903,0.105385854
215,-5.204178411,0.044641339,-6.261231734,0.055617713,-6.78651226,0.066469668,-8.028194289,0.080541718,0.098285407
216,-5.378123936,0.048143163,-6.712813418,0.063152749,-6.661920947,0.06349213,-7.139799026,0.064762893,0.094698813
217,-5.747838603,0.054915455,-6.414447371,0.058879803,-7.084233653,0.070447422,-7.907223346,0.078343968,0.108131971
218,-5.486133196,0.050677921,-6.752649613,0.0656508,-6.951676858,0.068595355,-7.890016853,0.078412588,0.113410593
219,-5.456219298,0.049470731,-6.436700733,0.058530303,-7.251693922,0.074216049,-7.427007091,0.070261611,0.102827911
220,-5.390892476,0.047257685,-6.562292532,0.060149854,-7.407294224,0.075084792,-8.670276406,0.09084419,0.097372988
221,-5.442500029,0.048379942,-6.124880597,0.053237935,-7.015987257,0.070754504,-7.755165213,0.075750158,0.099289489
222,-5.368133512,0.04918713,-6.768107368,0.064525139,-7.076061498,0.071536585,-8.173475677,0.084651822,0.114697764
223,-5.316849702,0.045861504,-6.37049014,0.057681251,-7.168963708,0.072413124,-7.368873569,0.06933678,0.106589801
224,-5.528080423,0.050104945,-6.371153333,0.057223361,-6.914128025,0.068678003,-8.10700878,0.080592607,0.105657034
225,-5.626457753,0.052101493,-6.482239262,0.058580809,-6.899950253,0.068302998,-8.529914135,0.089158751,0.109578681
226,-5.834925282,0.056775262,-6.341496406,0.055313469,-7.297442833,0.075967045,-8.221105639,0.083284263,0.095945611
227,-5.570897802,0.050965559,-7.217985493,0.074549971,-7.136759107,0.072962122,-8.185376376,0.083832833,0.123436498
228,-5.245337621,0.045168942,-6.528862312,0.061446463,-7.037366197,0.070937495,-7.852835454,0.07691267,0.109446495
229,-5.33611325,0.04720388,-6.875783641,0.066615175,-6.874133358,0.066399234,-7.770555626,0.074420066,0.110741362
230,-5.740067336,0.053388533,-6.901843655,0.065017422,-7.075932681,0.071784123,-8.645015246,0.091178043,0.100082131
231,-5.621655942,0.052500482,-6.29017137,0.056887542,-7.338505544,0.077148843,-8.006010812,0.081135684,0.095197668
232,-5.640220831,0.052566454,-6.620465458,0.06085857,-7.256487773,0.073717179,-8.480461455,0.086938009,0.109935501
