,V1,V2,V3,V4,V5,V6,V7,V8,V9
162,-6.12664517,0.053251676,-5.733427505,0.047452163,-6.8272741,0.066421673,-8.430786468,0.089303826,0.105920506
163,-6.352935135,0.054838154,-6.661724649,0.061388115,-7.341886592,0.072893127,-7.892793917,0.076606118,0.092819938
164,-6.33261509,0.056509714,-7.15479201,0.072367114,-6.729547928,0.063796248,-8.261026713,0.08371048,0.110609348
165,-5.705211208,0.043591185,-6.26508472,0.054319161,-7.513275098,0.077123886,-6.726659875,0.057938118,0.099770299
166,-6.079074902,0.049249252,-6.713781296,0.062521647,-7.037919112,0.070579514,-8.997162449,0.09478053,0.119491331
167,-5.94884618,0.048405211,-6.8688231,0.067602174,-6.457734993,0.060134164,-7.899298737,0.074518454,0.089110663
168,-6.60707729,0.059324794,-6.614846433,0.061858691,-6.269625589,0.054791279,-8.070543903,0.080686785,0.110738386
169,-6.089491855,0.049905606,-6.247599428,0.054659557,-7.098881004,0.072069099,-8.215304936,0.082842113,0.095688749
170,-5.323711332,0.0378603,-6.882321166,0.065302526,-6.759471847,0.064448906,-8.318691992,0.086116135,0.106575651
171,-6.199268419,0.053235678,-6.288729409,0.053363398,-6.967561941,0.068040062,-8.092776826,0.082525138,0.09301601
172,-6.335637091,0.056714501,-6.266897671,0.057269945,-6.8775682,0.067886934,-8.026214124,0.080088681,0.092216012
173,-5.644599254,0.044323857,-6.951697228,0.069021473,-7.13141181,0.073538749,-7.735541811,0.073472567,0.100615686
174,-6.381863468,0.055748873,-7.109108711,0.072945949,-7.48835047,0.077876004,-8.80371978,0.091706947,0.113977903
175,-6.273556937,0.053708752,-6.94000645,0.069245807,-6.893762418,0.06738788,-8.179142089,0.083048348,0.103112768
176,-6.526400165,0.058956271,-7.429279825,0.075997774,-7.219781881,0.074232361,-7.941278426,0.079760932,0.112370679
177,-5.676019654,0.045518138,-6.657615337,0.062570198,-7.734514479,0.083251314,-8.433002805,0.088695324,0.091873724
178,-5.7023757,0.04388185,-5.902798013,0.049573102,-7.637252853,0.08213186,-7.722803153,0.077418118,0.109776055
179,-6.343469297,0.055433587,-7.340183949,0.075478734,-6.983365986,0.068272384,-8.510218839,0.087639814,0.098291632
180,-5.391060318,0.039240158,-6.445872641,0.058464338,-7.770425659,0.082862849,-8.198570501,0.082443474,0.092095126
