"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-6.71592522886236,0.0538999450008673,-6.94196740438529,0.0701133796600553,-7.37483285187726,0.0782074663899374,-7.55131004642199,0.0712403559681007,0.906392450534051
"2",-6.09423026455901,0.0449009241009855,-6.65554506293331,0.0636642167844009,-6.93505332429341,0.0674135762753757,-7.67666834631708,0.0755254553200964,0.892965863674512
"3",-5.96560708489249,0.0399746002776363,-5.77852467897099,0.0467963019785353,-6.41631144728979,0.0606902523925299,-7.5524857439883,0.0732318080043155,0.911143974837829
"4",-6.56676163865715,0.0498617880958918,-6.52906626202297,0.060648125195866,-6.91194304570423,0.0694068012146044,-8.08868574735578,0.0799124100434905,0.926690518286406
"5",-7.07714971029473,0.0615059777796337,-6.41821689832698,0.059833280514611,-7.44714621940418,0.0776639132703731,-7.95096163880575,0.0787486317163109,0.910519773116896
"6",-6.78139412011196,0.0582356644563708,-6.41251981144615,0.0581459592917701,-6.93257773615733,0.0680449451111702,-7.74688491533879,0.0760347275093937,0.89434207480689
"7",-6.75533761158626,0.0562987945925749,-6.54349952628373,0.0607315796668994,-6.88113504375336,0.0663985740403385,-7.53466244579287,0.0694747295172623,0.915155231863934
"8",-6.46759578376315,0.0501213137282746,-6.34405127286496,0.0567091893342162,-6.99518265166306,0.0706631285371868,-8.08020159495137,0.0812334457456905,0.894127999751618
"9",-6.08798287359975,0.0421852301046935,-6.3570832854936,0.0567274689562054,-6.86709469794638,0.0647941383902085,-7.38024903784933,0.0688623210014616,0.90832277292095
"10",-6.92338391407057,0.0602533970287253,-6.74729101357707,0.0640126749485533,-7.22290167521449,0.0734337319661431,-8.83646368355025,0.0949363172393133,0.906482582499926
"11",-7.17422935524371,0.0627084759211197,-6.51202159709094,0.0601893895937674,-7.39036666074793,0.0766895337303293,-8.31689520021181,0.0867398116468481,0.897984700971347
"12",-5.46083939948473,0.0306509990772818,-6.0839049195038,0.0528911544346911,-6.6699154289252,0.0650784107856062,-7.80013776027828,0.0778627824362206,0.902633748535054
"13",-6.58005375145953,0.0490866745373213,-6.41721445812365,0.058610861021002,-7.29542140981368,0.0764943682164565,-7.44971051952026,0.0729370435265421,0.910018179695873
"14",-6.38828674824805,0.0487458249714223,-6.83873724599066,0.0653798953421447,-7.36017547397453,0.0751214113471877,-7.50430372155585,0.0706673629192097,0.895838581836805
"15",-6.56867387198099,0.0512729169289304,-5.9455327108015,0.0517332682265678,-6.76498830728244,0.0648326899812115,-7.68004020044901,0.0731821733338995,0.90135311527736
"16",-6.81683901932139,0.0580723209116162,-6.72802888362054,0.0646722534232052,-6.84125564011988,0.066910507373926,-7.7426674254272,0.0745160600734135,0.914907047028093
