"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-5.56015737909047,0.0485173627613817,-6.77940836066222,0.0657235277298473,-6.0600439817456,0.0535050446748021,-7.4619989026055,0.0674574070402556,0.892263358055553
"2",-6.04148274803301,0.0634634385608381,-6.56239865968661,0.0608488156889737,-6.43117292888253,0.0615653041323728,-7.81430942701228,0.0765671371322728,0.909859194118094
"3",-5.01422109236412,0.0407436829213816,-5.32542782455674,0.0402962244503752,-6.26626244719901,0.0536674281511265,-7.24055498683574,0.0668291768929771,0.904465541475251
"4",-6.01963328198658,0.0580422624905735,-6.72468716519055,0.0622417205917759,-6.98843199357406,0.0647696167936938,-8.21854824474398,0.0836501136433958,0.912256445732005
"5",-5.16908149244052,0.0461486978705803,-6.89768499610947,0.0659036089180975,-6.69267093933314,0.0674170919005214,-8.57992966910543,0.0911613140424946,0.89297883589185
"6",-5.67133208381618,0.0520515925055905,-6.20540664798058,0.0546098013604692,-7.08559234296536,0.0713945506604891,-8.00039754903972,0.0803245231469125,0.893491637000794
"7",-5.41860443331482,0.0475944985716021,-6.60596435532536,0.0598298310751777,-7.81910215380931,0.0848197003410921,-8.07745415596259,0.0780142354337103,0.899813344370548
"8",-5.14687294433888,0.0441245049429143,-7.07292673720376,0.0696697625829125,-7.15842020895233,0.0699397149521881,-9.44102194095111,0.104600200820921,0.898311732594516
"9",-5.38310046694239,0.051370603744239,-6.481238857312,0.0614199617749581,-7.38575507285096,0.0790597257063827,-7.77824335913937,0.0760682443802017,0.884837572376863
"10",-5.32256157092382,0.0443161440505601,-6.52401482679931,0.0607983246355602,-7.20429258583294,0.075320586473769,-7.08282425380629,0.0636863731279669,0.906132005839442
"11",-5.6215302855857,0.0554002870364921,-6.64183827788943,0.0618855068188017,-7.32744115600016,0.0745281229776915,-9.00987920163343,0.0950187547478592,0.886359496927135
"12",-5.62156920487206,0.0494693086050657,-6.88130475020534,0.0687181517053854,-6.96967622197236,0.0698232485403832,-7.77844687621846,0.0799733975064716,0.910686975819337
"13",-5.77706498472169,0.0565303308876795,-6.81568601101572,0.0650132328928811,-7.48734960717283,0.0812337607706779,-8.27639988812722,0.08833499406384,0.884780828386061
"14",-5.73329542539621,0.0549682954772862,-6.12108453962291,0.0509639021022207,-7.36074370206228,0.0768510802282231,-7.77839233183542,0.0780667329421524,0.899478131441432
"15",-5.08197777970675,0.0430375157075433,-6.32303600421963,0.0589324486404406,-6.59388962727328,0.0606389660316008,-7.79401653316006,0.0744772777181625,0.906895898448773
"16",-5.72257596208419,0.0552347363035129,-6.31667973656524,0.0571152632162926,-6.58167127137549,0.0629883638867643,-7.16473220057378,0.0661550686665981,0.887901064638739
"17",-5.42535808002584,0.0489575772360707,-6.72141411956145,0.0656184193041828,-6.45864370256033,0.0609753583463685,-8.43851391009572,0.0864775358802798,0.904828918743332
"18",-4.43684163930474,0.0301994040835117,-6.56282117965619,0.0617008826369227,-6.65160474991128,0.0629546170376587,-7.9776958295329,0.081132872220064,0.904846056091152
"19",-5.7382093663391,0.0544265331166837,-6.68363864830158,0.0607700185530083,-7.23733168711694,0.0759288641266773,-7.5501834897946,0.0713150023242465,0.894082126426293
"20",-5.97329772265288,0.0612081397077732,-6.74515917197211,0.0635461859149615,-7.06764468471505,0.0745978507002513,-7.46476683212025,0.0701827500104343,0.902242476387498
"21",-5.57561754626628,0.0512832682376705,-7.25394878172695,0.0741971379649455,-6.74969578544707,0.0677812492362119,-8.21985711109016,0.0816921288791472,0.919831378510154
"22",-5.33174443775298,0.0449820958036889,-6.73875104603508,0.0633817770389665,-7.03589316029526,0.0703784083325769,-8.2022966948986,0.084373118452829,0.897946308178989
"23",-5.03753651840919,0.0417185677054283,-6.31996604447036,0.0589997846669492,-6.99604514412957,0.0697338956606969,-8.1635967215514,0.0842781358612989,0.886155052035966
"24",-5.01664606549031,0.0394417695507459,-6.36757350385972,0.0557030019053567,-6.80362721054591,0.0661396796000417,-8.41237050835432,0.0869961031832727,0.892029985814168
"25",-6.17200286012995,0.0645615511215093,-6.42054565564395,0.0582047096192409,-6.82453553078428,0.0667669399603315,-6.34942512087086,0.0533366395952549,0.916591589533623
"26",-5.58915369742356,0.0510463110880819,-6.24383402610598,0.0542420440750975,-7.16874990556246,0.0734653846818458,-7.63036545767486,0.0748631779087643,0.904322336140946
"27",-5.46882800395264,0.0493782188435607,-6.71815638966033,0.0660507406427545,-7.51402433584565,0.0808540029119938,-8.23750110469253,0.0848933976536925,0.888412716250357
"28",-5.60399054040936,0.0515329910301673,-6.83432805686847,0.0663242022518422,-6.87158415129801,0.0677426091355245,-8.66709874588081,0.0931552316330109,0.89321890616189
"29",-5.39201434214751,0.0464861851191977,-5.99022072095004,0.0504596799787937,-6.29395961926467,0.0554650225052671,-7.54299347711795,0.0720383507792967,0.900286478300322
"30",-5.65046958622523,0.0545574001801556,-6.54905114081702,0.0610838559193471,-7.05339300890433,0.0705931606756441,-8.18000288674246,0.0836636078778521,0.896831819486011
"31",-5.39561368630421,0.0482378325759815,-6.84028936483376,0.0654430634168027,-7.87354711722768,0.0859910357032574,-9.61978313418503,0.107459121038472,0.919496796256765
"32",-6.22036360300852,0.063444705303993,-6.50413306263043,0.0631854083510736,-7.1284513365052,0.0741265864312352,-7.42428572879742,0.0723788166971891,0.89608009845669
"33",-5.68563346874481,0.0510652433120303,-7.19113401546637,0.0710851466437268,-6.79280504610157,0.0666496503495963,-8.19355235341379,0.0833943583534069,0.891304143578238
"34",-6.03644124595572,0.0599879337614957,-5.98415512828888,0.0512524881988221,-7.61308565271963,0.0822383728797529,-8.24871544265517,0.0827791392467803,0.909249605138568
"35",-5.32265163770532,0.0462371853286555,-6.21717020422196,0.0559313000513157,-6.6459943592095,0.0642599648902469,-7.43512278218301,0.0676743387795006,0.908570511152939
"36",-5.79207384589547,0.0555068940144515,-6.51688477705421,0.0607363292280863,-7.24689010381313,0.075456738596926,-7.75735530698291,0.0771379556105707,0.907443904729263
"37",-5.04422178496485,0.0410050505787239,-6.91578863094948,0.0688623053833518,-6.53924698102989,0.0617106706702726,-8.79817366548425,0.0922001630506728,0.890131531071374
"38",-6.42987047643953,0.0664409924577904,-7.15977791110476,0.0724881255942325,-6.66660478846,0.0626449663205225,-8.67151908164858,0.0915875073807111,0.880713801824687
"39",-5.50942067238181,0.0521733971573681,-6.55971537364718,0.0630665099744477,-6.81776620076225,0.0709589365738602,-8.35001672801734,0.0868990799592867,0.895988119607731
"40",-5.93672088523195,0.0560678079852107,-6.42212799987835,0.0558153852177748,-7.23755250602827,0.0732822036644125,-8.56364881720548,0.0913922990209595,0.906558274408497
"41",-5.53830036880992,0.0507257513367153,-7.16096071308396,0.0726399030250414,-6.65607290775751,0.0641938987146389,-7.37985434781067,0.0693255135482349,0.909494190738399
"42",-5.16542231919976,0.0438028395280089,-6.30842441098127,0.0576457730701483,-7.41651392113137,0.0788553681346273,-8.01514717155543,0.0799012297948892,0.892577852461276
"43",-4.77322202805699,0.0356105708004595,-6.00321149807181,0.0521716619910223,-6.91507323977281,0.0669857043150544,-7.52061765757587,0.0702001278885003,0.910874457703832
"44",-5.46725699279986,0.0502611883246751,-6.21685008240803,0.0544796602369952,-7.31781706972127,0.0753083801157941,-8.15755312053848,0.0818157827782286,0.90881007617996
"45",-5.4299827314759,0.0486359386038162,-5.68591438461068,0.0476732225036587,-6.01059453687325,0.0513016653837167,-7.87709896453929,0.0809381053967252,0.918803297913125
"46",-5.02313944320443,0.0401317986123738,-6.77125825366966,0.0666008005327884,-6.75624968552331,0.0677875001366415,-7.56514098563203,0.0724904995038834,0.909563761881886
