"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-6.25453157447047,0.0454501879401695,-5.84309684149561,0.0440667857651239,-6.12877048065,0.0514480681693242,-7.35256225096566,0.0654724802471085,0.902741432649832
"2",-6.06491617172102,0.0414396036252792,-6.59385112988164,0.0635933338071031,-7.47088588724633,0.0789878916494913,-7.62509359320685,0.0749824983805562,0.89746989123472
"3",-6.39270683608502,0.0531916696899947,-6.23807553424022,0.0597058911310767,-6.55542993843331,0.0650909253781772,-7.84432852178476,0.0775451344427594,0.900313174887267
"4",-7.53899955272794,0.0678410041125503,-5.42686707282661,0.0390432546696802,-7.16928730869611,0.0707704284153993,-7.9079376492098,0.0755420470051064,0.90456125179284
"5",-6.68660646668208,0.0527288746211099,-6.41039251818445,0.0592921878810614,-6.94797986922986,0.0696044822401597,-7.92092864825456,0.0765760999191435,0.902277551896701
"6",-6.61615478486162,0.0521770372296743,-6.58439308737436,0.0576220613957875,-6.49607646529234,0.0558837940913171,-8.62781682053684,0.0865536732251297,0.922547954092916
"7",-6.66703822044489,0.0544547074620098,-6.01940243545808,0.052421753663585,-7.04195511854725,0.0725176071607841,-8.1323482973907,0.0841087312376322,0.889129025808486
"8",-6.11251608206418,0.046466349581605,-6.25203399353321,0.0578616723090616,-7.18660529919303,0.075314519925406,-8.18694999302887,0.0854333900356278,0.912661464250012
"9",-5.52840306867901,0.0285669797903549,-6.97963121509259,0.0644885764569146,-6.18704815028234,0.0534273808492586,-8.15227232679582,0.0816526093839672,0.885002026874772
"10",-6.59561300583937,0.0538857111953,-6.90818677766638,0.0686207467059074,-7.82000549738567,0.0848834138459046,-7.70607043202545,0.0758746007148567,0.885533419527775
"11",-5.47584335865182,0.0333159701824387,-7.12939555083568,0.0694180276016234,-6.84165590440558,0.0718587388708276,-8.45569702512308,0.0893846466281833,0.901513798963172
"12",-6.7703665907378,0.0527604351193605,-7.08941755302133,0.0681619385491029,-7.18753129691069,0.0730045419919757,-7.14541634081311,0.0638711683735645,0.91024176062852
"13",-7.28060375523844,0.0645038298148468,-6.63621628430632,0.0649358919616273,-6.7640767554405,0.068325400282016,-6.94495497801956,0.0600125040474638,0.919056492200434
"14",-6.90508883686282,0.0565367304774174,-6.62438364192738,0.0664119709356276,-7.88509323981766,0.0836077684522082,-7.96869517317786,0.086056050908579,0.889197476114817
"15",-5.70076710928657,0.0323019358476105,-7.1324173984628,0.0735421037235309,-7.06657422763268,0.0704728703196294,-7.55930122379501,0.0707697929118025,0.875867400794855
"16",-5.44643258570626,0.0337644965660778,-6.20155626602569,0.0546541860064058,-7.08090978393881,0.071327772822666,-8.60957675960431,0.0933969816487383,0.885127072125079
"17",-8.69131202076217,0.089161540067355,-6.70827048736482,0.0651894307372606,-6.39629248906698,0.0579241899951164,-7.95966906472743,0.079032225857169,0.888702109153396
"18",-5.90905466124052,0.0391932119454486,-6.2375154542493,0.0532219555626776,-7.01410850174851,0.0746670195564171,-7.94380637593294,0.0781996303026061,0.89796947089042
"19",-7.05672792226984,0.0605502798111004,-6.70286862971404,0.0648068215504546,-7.25555188463221,0.0748353224699023,-8.46887085007134,0.0908073342520626,0.906634399774013
"20",-7.33690731694244,0.0661881419299107,-7.29274390316693,0.0737119826575968,-6.88966766951678,0.0643986668500683,-8.98330268038003,0.0967971642073061,0.903253655091352
"21",-5.68032694520064,0.0335453865799464,-6.70847710134042,0.0617326686169227,-7.13380220178221,0.0742338668410128,-8.29718865301064,0.0836794618379749,0.913337740740851
"22",-6.35231424285849,0.0462872825012571,-6.50942934166545,0.0594472203409879,-6.97234860934377,0.070328499582478,-7.28499104508556,0.0658803436009502,0.89471537141431
"23",-5.73398481798216,0.0361396160213459,-7.07556934980505,0.0708470694782362,-6.42413064658771,0.0612870969265805,-8.20384009942234,0.0852079570502637,0.90160557279074
"24",-6.52352641351241,0.0505077381605686,-5.91773765487014,0.0475642967907717,-6.53340403232209,0.0667824419000312,-7.97298977084523,0.0822734399862678,0.90703480286527
"25",-6.56702057626013,0.0519533376024586,-6.55930348650386,0.0661337950009205,-7.52991967028137,0.081183551308758,-8.0640703034652,0.0810071810984179,0.910541047828993
"26",-6.43402985322449,0.0498934812694674,-6.24920085225303,0.0559219236442567,-6.93672976554542,0.0678767712738574,-7.75992291189683,0.0718303534647386,0.881792899011041
