"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-5.23057185433768,0.048295434588273,-5.82738048231954,0.0531240525538429,-7.11494540412169,0.0728783171956105,-7.45250316483392,0.0748359701098686,0.509818250101973
"2",-5.72247500670822,0.0548320587304329,-6.27468056870308,0.054919560128148,-7.51149026832645,0.0781426791455708,-9.05122555392069,0.101402585028877,0.510463806617578
"3",-6.22025016257015,0.0625645180594014,-7.49694303502641,0.0806480938183907,-7.93382678799784,0.0861871803008121,-7.84967271931839,0.0796571587084213,0.505180236546375
"4",-5.39861932020179,0.0460089550613039,-6.19356168163459,0.0535268516464291,-7.48144285506875,0.0792673639379958,-8.55221629229106,0.0836103061195461,0.497020766722238
"5",-5.91970153169367,0.0598900605249072,-5.70562382725828,0.047562624746015,-7.39996875243597,0.0763457929871687,-7.98223228061288,0.0805832021272766,0.477412206423944
"6",-5.46049772499807,0.04908238078742,-6.55616306143275,0.0608811583863677,-7.03573639555331,0.0704108398811909,-7.80426141606463,0.0785291167238142,0.482675826630099
"7",-5.98658878479012,0.05814169674845,-6.53025044081514,0.0590197366412739,-7.49374459345704,0.0822379551988067,-7.75229815670889,0.0760325909232356,0.503699310911339
"8",-5.35475603142134,0.0493074203723858,-5.73019525588931,0.0456922115381987,-7.22290173569446,0.0737781106166271,-7.62324026228233,0.0749354301896737,0.497381902236454
"9",-5.24104865817651,0.0427347827881244,-5.91390033168203,0.0498268813243316,-7.15773923877801,0.0750665973084414,-7.20304738077821,0.0642555814559353,0.506361253310115
"10",-5.80532480293755,0.0529997281191929,-6.18826677286208,0.0527375781112955,-6.04900114248519,0.0514040408483067,-7.91098308166559,0.0776743294509825,0.492055313426037
"11",-5.01516146695332,0.0401913871606118,-6.36441057921513,0.058541745217783,-7.73797438184941,0.0850266801779189,-7.63953514349159,0.0734629337309917,0.504754798016621
"12",-5.51564849985486,0.0463954225269563,-6.90365841409003,0.0689695890111205,-6.39408081072744,0.0597620698695453,-8.39683776397819,0.0850323210602406,0.510075636303629
"13",-4.76735645077721,0.0344636661356089,-6.01129149340443,0.0498918527183774,-6.84619581035276,0.0680427833889968,-7.50313168323821,0.0735671848906002,0.510743906656068
"14",-5.31949694844668,0.044075494111626,-6.14783682390417,0.0516896751546857,-7.66064349419456,0.082907401687931,-7.82456120896938,0.0769284341416542,0.500143347747248
"15",-5.6032669152669,0.0535126252194481,-6.16539189641953,0.0548748656901961,-7.58735865809389,0.0808944929380429,-8.66364656464684,0.0907646178791571,0.503900496253971
"16",-5.39327704588885,0.0482176341677019,-6.10770778079796,0.0512462721561161,-7.19539647831787,0.0728792475774905,-8.65716325499508,0.0911753552427894,0.489566212790978
"17",-5.86873472979424,0.0590475769966029,-6.76459532223861,0.0688253964511624,-7.87959969898785,0.086784711711455,-7.59749520059986,0.0783613355398735,0.509045873828618
"18",-5.80920087113943,0.0566266585607512,-6.51438492893173,0.0591743664092677,-6.86962689866558,0.0651852935002449,-8.34478795564831,0.0881386362024994,0.507305613313271
"19",-5.25338419761225,0.0441189325299996,-5.88159233576667,0.0476889124602335,-7.0462214524774,0.0699095485073783,-8.23929431856733,0.0811551024366737,0.487747009371668
"20",-5.80468571578335,0.0525474154635083,-5.50774712342535,0.0414034249907173,-7.4134374865314,0.0806819312853585,-7.1076160152964,0.0661301659263209,0.501366792877568
"21",-5.28266148209994,0.043145682947244,-6.35793784794756,0.0574930924557173,-6.60022239636148,0.0628694196437614,-8.78891947564323,0.0938796512515256,0.50017050425057
"22",-5.5807358104315,0.0544938770145734,-6.89347859666636,0.0661140133075592,-7.18767590213454,0.0728521135943603,-8.67119263729686,0.0922912126045805,0.500453322396267
"23",-5.29533582454311,0.0486176890745483,-7.0239071203278,0.0698063935038545,-7.13442101889518,0.074712602423896,-7.99412225621034,0.0800874114422637,0.477960514116313
"24",-4.92330183996486,0.0392070728386155,-6.08408593196525,0.0498159712755692,-6.56162953576726,0.061417967383837,-8.74152547775906,0.0914767078395047,0.514445660665053
